t,x,y,u,v,dx,dy,du,dv
0.0,-1.5855034484095696,-1.5830859926380638,1.4005666735527027,3.374717772362198,1.4073471250124814,2.5569637058353156,2.4310007509285847,-2.2779960466277416
0.1,-1.4447687359083214,-1.3273896220545323,1.6436667486455612,3.146918167699424,-0.3977584804909584,0.3691553686722482,3.702196867669175,-2.6406177401144837
0.2,-1.6650551445077613,-1.5092549189036142,2.1410060470865377,2.8465942243393014,-2.258713614456893,7.768750612185547,0.9895514286090912,-4.975575379269445
0.30000000000000004,-1.8965114587997,0.2263605003825772,1.8415770343673794,2.151803091845535,0.1002275572164768,13.946309610205914,-0.04522921782578848,-9.656562227830744
0.4,-1.645009633064466,1.2800070031375688,2.13196020352138,0.9152817787731526,0.41626421163662664,5.151369932533405,2.3517997571289526,-3.884457817867417
0.5,-1.8132586164723747,1.2566344868892583,2.31193698579317,1.3749115282720514,1.5391621870562922,-2.1457929561533695,2.3667329057748154,-6.9009503503395315
0.6000000000000001,-1.3371771956532075,0.8508484119068949,2.605306784676343,-0.46490829129475375,3.2402453941289875,0.8589701040807429,1.1946685444619076,-8.6017568311554
0.7000000000000001,-1.1652095376465772,1.4284285077054069,2.5508706946855515,-0.3454398379590287,1.116799422047997,9.898570814876244,-4.013323553445367,-3.5480468336957127
0.8,-1.113817311243608,2.8305625748821437,1.8026420739872697,-1.1745176580338963,-0.5310424748875853,6.195591587537465,-0.9033332654233406,-9.772413540722594
0.9,-1.2714180326240943,2.6675468252129,2.3702040416008834,-2.2999225461035477,1.9419422980182799,-10.560074154732598,-1.8515935570600262,-3.1173457029305904
1.0,-0.7254288516399521,0.7185477439356236,1.4323233625752645,-1.7979867986200144,3.0375919677852696,1.396476069489463,-2.154985219792369,4.052521718601776
1.1,-0.6638996390670403,2.9468420391107926,1.9392069976424096,-1.4894182023831926,0.6088353665133184,7.676396247818632,-1.4518267449317357,-3.3256679225904806
1.2000000000000002,-0.6036617783372884,2.25382699349935,1.1419580135889174,-2.4631203831381105,1.2087709369912374,3.9889969401431746,-2.587261995823562,-1.6512931153239152
1.3,-0.4221454516687928,3.7446414271394275,1.4217545984776971,-1.8196768254479756,5.8260977380594,4.365197689409157,-0.1502414880528269,4.377731020921672
1.4000000000000001,0.5615577692745917,3.1268665313811814,1.111909715978352,-1.587574178953776,5.413129383926872,-4.361878615814789,-2.74749250150087,1.8745818399139313
1.5,0.6604804251165817,2.8722657039764696,0.8722560981775231,-1.4447604574651893,2.1874946100288026,4.738972544074129,-1.5871606832398404,-0.501196469158478
1.6,0.9990566912803522,4.074661040196007,0.7944775793303839,-1.6878134727854717,4.114726625857667,-5.2230710218981224,0.5305361253614405,-2.5822072513586667
1.7000000000000002,1.4834257502881152,1.8276514995968451,0.9783633232498112,-1.9612019077369227,0.8149497943153716,-10.891706081513652,0.014370057845874973,1.4485752960453635
1.8,1.1620466501434266,1.8963198238932768,0.7973515908995589,-1.398098413576399,0.4027117271743408,3.245963106991505,-4.119354780851054,0.3024371670734727
1.9000000000000001,1.5639680957229833,2.476844120995146,0.1544923670796002,-1.9007144743222282,2.1160554021448106,-3.6337186167668922,-4.443870387851452,-1.3864303745426643
2.0,1.5852577305723887,1.1695761005398984,-0.09142248667073144,-1.6753844884849318,2.5591596259664295,-9.863458681771105,-1.7521709411122643,-3.382283352355212
2.1,2.0758000209162693,0.504152384640925,-0.19594182114285263,-2.5771711447932706,-1.427395992831737,-7.726519348006931,-1.1957171359265857,-2.4919776072989785
2.2,1.2997785320060413,-0.3757277690614879,-0.3305659138560486,-2.1737800099447275,-1.3875155385328208,-8.24004848408833,-3.5475088195921893,3.5908154155857983
2.3000000000000003,1.798296913209705,-1.1438573121767412,-0.9054435850612905,-1.8590080616761109,0.4005743233319503,-5.739870536662064,-1.6360141512974018,6.226181714909811
2.4000000000000004,1.3798933966724314,-1.5237018763939008,-0.657768744115529,-0.9285436669627655,-1.006431770280054,-2.1830336935731998,-1.2332716655866127,-2.38195582520753
2.5,1.5970105591536943,-1.5804640508913812,-1.152097918178613,-2.335399226717617,1.2878800982146743,-4.2011103128141745,-0.960075324015961,-0.13668353277605239
2.6,1.6374694163153662,-2.3639239389567357,-0.8497838089187212,-0.955880373517976,-3.0167444576779125,1.999775481509064,0.9522923347759554,10.58440181005671
2.7,0.9936616676181117,-1.1805089545895684,-0.961639451223422,-0.21851886470627524,-0.9291396439860955,0.9849253479546594,1.2849166888192602,4.975009697402519
2.8000000000000003,1.4516414875181471,-2.166938869365804,-0.5928004711548691,0.03912156596252786,-2.6440471181591096,-9.81997031968683,-1.7762546242467385,2.51748399496536
2.9000000000000004,0.46485224398628977,-3.1445030185269345,-1.3168903760727697,0.28497793428679674,-6.3700286545928195,-2.851331657512104,-0.5658271402486081,2.921349672247109
3.0,0.17763575659958328,-2.7372052008682246,-0.7059658992045907,0.6233915004119497,-4.149906782030022,0.8137182216824246,2.185135727285004,8.1366823205926
3.1,-0.3651291124197146,-2.9817593741904496,-0.8798632306157689,1.912314398405317,-4.279133992516422,-0.5190517352140667,2.2832932615939585,7.156249938944375
3.2,-0.678191041903701,-2.841015547911038,-0.24930724688579897,2.054641488200825,-2.450816879653753,-6.139109721974778,2.9353990827489804,3.551588012286606
3.3000000000000003,-0.8552924883504652,-4.209581318585405,-0.2927834140659728,2.6226320008626383,-1.55363915547023,0.1883084138553004,2.450052318070765,6.536393502950332
3.4000000000000004,-0.9889188729977471,-2.803353865139978,0.2407032167283541,3.3619201887908914,-1.8002708388508875,8.117538488540728,0.5707903178331916,8.044078223491038
3.5,-1.2153466561206427,-2.5860736208772597,-0.17862535049933448,4.231447645560846,-2.9797985993202185,6.346860998958303,2.476857932001727,4.3627815064262405
3.6,-1.5848785928617908,-1.5339816653483171,0.7360748031286996,4.23447649007614,-1.9446250431180478,2.0098976714304895,6.9554895477354535,1.8695881395103786
3.7,-1.6042716647442523,-2.1840940865911618,1.2124725590477563,4.605365273462922,-1.9602482623678907,4.192498387605044,5.519813322423244,-2.466174708067408
3.8000000000000003,-1.976928245335369,-0.6954819878273084,1.8400374676133484,3.741241548462658,-2.1838634609261276,11.188089858447814,4.9616670777825,-10.967039161022662
3.9000000000000004,-2.041044356929478,0.05352388509840092,2.2048059746042563,2.411957441258389,0.9488770231226284,4.3676371934743115,2.183783649600509,-11.515206748877935
4.0,-1.7871528407108432,0.17804545086755386,2.2767941975334502,1.438200198687071,0.6130007106092805,0.9278519486739937,1.5295845691348786,-4.899405564656796
4.1000000000000005,-1.9184442148076217,0.23909427483319967,2.510722888431232,1.43207632832703,-1.632900836052088,6.457352734228947,1.00644592422797,-7.312854826148262
4.2,-2.113733007921261,1.4695159977133434,2.4780833823790442,-0.02437076654258165,1.2526193529621954,8.615564251979729,-0.739295906845181,-8.641824438809584
4.3,-1.6679203442151826,1.9622071252291455,2.362863707062196,-0.29628855943488686,3.859050231677974,0.8367942163032793,-2.349598126572503,-0.6851523178327334
4.4,-1.341922961585666,1.6368748409739993,2.0081637570645436,-0.16140123010912832,3.0553921982428855,1.9866692421199383,-0.060761318582382984,-2.7795306294788484
4.5,-1.0568419045666055,2.359540973653133,2.3507114433457192,-0.8521946853306566,4.912928980290214,3.583163490699682,-0.30670019930214454,-5.626414489853856
4.6000000000000005,-0.3593371655276232,2.3535075391139357,1.9468237172041147,-1.2866841280798995,5.630797968731224,4.904377076182153,-1.4500900638635472,0.03142205434695844
4.7,0.06931768917963954,3.340416388889564,2.06069343057301,-0.8459102744612649,-0.24794105004348477,6.364693925370146,-3.030928881333008,-0.459338323142221
4.800000000000001,-0.40892537553632013,3.626446324187965,1.340637940937513,-1.3785517927083437,-0.20426801147816245,1.727901788607804,-2.794511541580307,-1.431523511566463
4.9,0.028464086884007048,3.6859967466111248,1.5017911222569484,-1.1322149767745575,5.40473120606143,-0.8238597253947044,2.7980390666282293,2.7676043960067434
5.0,0.6720208656759659,3.461674379109024,1.900245754263159,-0.825030913506995,4.534630165481204,-0.9143246674766337,-0.7271886354330981,1.0403418718577062
5.1000000000000005,0.9353901199802478,3.503131813115798,1.3563533951703288,-0.9241466024030163,2.397151145467318,0.8207679131730816,-3.3061480463363946,-0.46501232243356894
5.2,1.1514510947694294,3.6258279617436404,1.23901614499588,-0.9180333779937088,3.489845776060368,-2.3784388126787626,-2.5970904132268324,1.9929911899089137
5.300000000000001,1.6333592751923214,3.0274440505800455,0.8369353125249623,-0.5255483644212335,4.076475905241593,-13.960688493857537,-1.140983034883516,-1.0477917634457472
5.4,1.966746275817748,0.8336902629721328,1.010819538019177,-1.1275917306828582,0.7822227988751829,-7.39579674293831,-0.560856494098666,1.105018750131841
5.5,1.789803834967358,1.5482847019923835,0.7247640137052291,-0.30454461439486535,0.20899359928897687,-0.9342657308697577,-1.7939856142673432,-4.588361379713673
5.6000000000000005,2.0085449956755435,0.6468371167981812,0.6520224151657082,-2.045264006625593,0.3950130215487324,-10.731932930042317,1.525767711406646,-8.360383769968182
5.7,1.8688064392771044,-0.5981018840160801,1.0299175559865583,-1.9766213683885019,-0.017020507056366707,-5.063439489892125,-1.0433921433764008,0.09412010776527424
5.800000000000001,2.00514089426427,-0.3658507811802437,0.44334398649042805,-2.026439985072538,-1.3856913518746727,-1.0490301760905685,-1.1311783406314002,-0.8131168367037878
5.9,1.5916681689021699,-0.8079079192341938,0.8036818878602783,-2.1392447357292594,-0.33538642743402125,1.0530615835115602,-2.051227493654855,1.1662030301006532
6.0,1.9380636087774659,-0.15523846447793166,0.03309848775945699,-1.7931993790524074,0.9726072595799928,-1.4101732818382962,-6.325063076805046,-2.1717524078905814
6.1000000000000005,1.7861896208181685,-1.089942575601853,-0.461330727500731,-2.5735952173073757,-1.1680141100314279,-7.767649248232029,-0.5562015609863168,-1.171753981710616
6.2,1.7044607867711803,-1.7087683141243375,-0.07814182443780637,-2.0275501753945306,-1.7934499445151664,-2.4851545247584905,-1.3078245708217306,5.574918933952754
6.300000000000001,1.4274996319151352,-1.5869734805535511,-0.7228956416650771,-1.458611430516825,-4.463822728697122,-9.823865400430675,-4.409510714693036,1.9960046287872757
6.4,0.8116962410317559,-3.6735413942104724,-0.9600439673764136,-1.6283492496370755,-3.0300841575065074,-3.930472564627543,-0.2823611189028874,0.755651681351307
6.5,0.8214828004138337,-2.3730679934790597,-0.7793678654456546,-1.3074810942465636,-2.1852495836942922,3.193925543856855,1.9298192430235994,3.210570962466157
6.6000000000000005,0.37464632429289735,-3.0347562854391015,-0.5740801187716937,-0.9862350571438441,-0.5954137361657197,-6.743714764483086,-1.4559349806989341,9.119457459891608
6.7,0.7024000531806898,-3.721810946375677,-1.0705548615854414,0.5164103977317582,-4.190001300342087,-2.5705226440166684,-1.7316947310269442,13.529678460906544
6.800000000000001,-0.4633539357755201,-3.548860814242435,-0.9204190649770826,1.719700635037465,-5.313620102969457,2.2077679818744644,1.8489713098184295,6.428445396907503
6.9,-0.3603239674132017,-3.280257350000784,-0.7007605996217555,1.802099477113259,-2.6989992012300656,-0.1717689600217498,4.1454037679640665,3.15446749077077
7.0,-1.0031537760215332,-3.583214606246785,-0.09133831138426918,2.350594133191619,-6.911383254797051,1.9132265616022859,2.7962868657370414,7.996643712008345
7.1000000000000005,-1.742600618372612,-2.897612037680327,-0.14150322647434724,3.401428219514928,-0.5973175189695612,6.882065519971192,0.9196077227144818,1.998207030938799
7.2,-1.1226172798154455,-2.2068015022525467,0.09258323315862718,2.750235539379379,1.6564606827914974,6.405437107508354,4.6118494249505355,3.517182818098812
7.300000000000001,-1.4113084818143125,-1.616524616178656,0.78086665851576,4.1048647831346905,-3.663324008209362,5.76296242530395,6.69237705099695,4.8662440499951005
7.4,-1.8552820814573179,-1.0542090171917566,1.4310586433580172,3.723484349378399,-3.582719011600648,5.562167231840567,2.5589131434032675,-4.996553269821213
7.5,-2.127852284134442,-0.5040911698105427,1.2926492871964135,3.105554129170448,-0.3726641262145636,6.220987004342249,1.2275021852048607,-6.242649447395114
7.6000000000000005,-1.9298149067002306,0.1899883836766933,1.6765590803989894,2.4749544598993762,1.5520287759755724,5.649792201512997,5.813539901410725,-3.997773891137968
7.7,-1.8174465289393276,0.6258672704920569,2.4553572674785586,2.3059993509428542,-1.6148399863097385,4.251789265522548,3.3143969413057617,-4.189585574288937
7.800000000000001,-2.2527829039621783,1.040346236781203,2.3394384686601417,1.6370373450415887,0.6968716170052347,3.930373413932007,-2.9120395482659434,-8.199138904954193
7.9,-1.6780722055382806,1.4119419532784583,1.87294935782537,0.6661715699520155,5.429554552724358,3.8545169781710586,-1.8102610876243763,-7.3940024980653405
8.0,-1.1668719934173066,1.8112496324154148,1.9773862511352664,0.15823684542852062,1.3070455003083559,4.619209424958673,1.4694921071712308,-4.8732628209135775
8.1,-1.4166631054766095,2.335783838270193,2.166847779259616,-0.3084809942307,0.9764583935724774,4.077020967212399,-0.08102038252310262,-4.987167709957094
8.200000000000001,-0.9715803147028111,2.6266538258578946,1.961182174630646,-0.8391966965628983,3.01724583744461,3.2966976393593206,-3.049184978011492,-6.488028941022257
8.3,-0.8132139379876874,2.995123366142057,1.5570107836573177,-1.6060867824351517,3.102222847166305,2.6063147812136345,-2.2933981883262087,-1.820609758171139
8.4,-0.35113574526955016,3.1479167821006215,1.5025025369654041,-1.203318648197126,2.621937754765454,-0.920031394220906,0.9468486205000826,3.2113530885391532
8.5,-0.2888263870345965,2.811117087297876,1.7463805077573342,-0.963816164727321,3.1469938482708475,3.3140506529268277,-0.23952361894712393,2.1733037184912307
8.6,0.27826302438461936,3.810726912685987,1.4545978131759794,-0.7686579044988799,1.8572647524943442,3.63885697055792,-0.621798364013616,-4.576774600825537
8.700000000000001,0.08262656346427233,3.53888848140946,1.622020834954611,-1.8791710848924286,2.8225107512782213,-4.391664127213508,-0.9987539258568023,-1.1757545901336564
8.8,0.8427651746402637,2.9323940872432854,1.254847028004619,-1.0038088225256112,6.886846823045687,-1.0811971984141389,-0.9812191361337752,5.98356920102765
8.9,1.4599959280734096,3.322649041726632,1.425777007727856,-0.6824572446868986,4.893994174790917,0.21055207769857587,-0.1011542308838953,-3.516671741576769
9.0,1.821564009598447,2.9745045027830006,1.2346161818278398,-1.707143170840965,0.8156247609246947,-13.745407614381222,2.1331141385672145,2.1398232109283892
9.1,1.6231208802583486,0.5735675188503877,1.852399835441299,-0.25449260250122074,1.5151586600372602,-8.896993476425799,3.2622626839545874,4.2902296742061345
9.200000000000001,2.124595741605899,1.195105807497841,1.8870687186187574,-0.849097235999738,-2.728545897666732,-2.0524026862436218,-3.160915319545947,-4.349045398598104
9.3,1.0774117007250021,0.16308698160166335,1.2202167715321095,-1.1243016822208416,-0.2941518582841085,0.46052534151688973,-3.1976499618859466,-5.22289041151866
9.4,2.0657653699490774,1.2872108758012188,1.247538726241568,-1.89367531830347,4.278485343405896,-3.9807431526378605,-6.553030500601815,-1.7618001149890972
9.5,1.9331087694061813,-0.6330616489259088,-0.09038932858825366,-1.476661705218661,-4.521496274833054,-9.265980347294196,-4.663968999756429,-0.9558423350748446
9.600000000000001,1.1614661149824665,-0.5659851936576205,0.31474492629028217,-2.084843785318439,-0.5938459926484496,-7.8265610761027915,2.2644093042586446,-8.407822314158807
9.700000000000001,1.8143395708764913,-2.198373864146467,0.36249253226347533,-3.1582261680504224,1.1792085981964906,-5.5587113866432,-0.46036488748050247,-2.358573327009015
9.8,1.3973078346217647,-1.6777274709862606,0.22267194879418167,-2.556558450720242,-2.195503386555462,-0.5067516567897945,0.15544694333032183,3.17929423394689
9.9,1.375238893565399,-2.299724195504426,0.3935819209295397,-2.5223673212610445,-0.22068941056365698,-6.219967245181652,1.7090997213535801,0.34191129459197445
