glider_all_len100_snr30_init1_obsxy
34.01526212692261
""
(0.13950603071125758 - 0.0007901538149955725/(0.014627891986361772*cos(0.00024859923755984503*x_1 + 3.1992628476138693) + 0.020199920818081384))*(52.313760020670806 - 63.50592891909999*sin(3.136644140347773*x_0 + 1.2685886979418074*x_1 + 65.703629944087898))
5.879429763895731*arctan(-6.026973690028151e-9*tan((0.011433387353735538*x_1 - 51.695254311966947)*(0.016888862409735484*x_0 + 1.3270440636106592*x_1 + 0.7165397003568954*sqrt((0.0073865994112020333*x_1 + 3.9098566467975524)*(0.010987455458929464*x_1 + 9.2097607563767134)) - 16.764618659296646)) - 0.0131267542045608) + 1.7904149869574282
""
