A000004,A000008,A000012,A000027,A000032,A000034,A000035,A000042,A000044,A000045,A000051,A000064,A000071,A000073,A000078,A000079,A000096,A000100,A000102,A000115
0,2596,1,108,22997334743627409910279,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,8971345634919151718505,10284720757613717413913,,76384,16641027750620563662095,3797301123057445139138614117,247712488795444684405989442504,162259276829213363391578010288128,5885,12846161041718727888263138680,1761232818704139329008148165424,616
0,2662,1,109,37210469265847998489922,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,14495444557262058139831,16641027750620563662096,,79046,26925748508234281076008,6984325661199418257711189170,477481174254339355897874782495,324518553658426726783156020576256,5994,23627777541254833671395528054,3396019410471267768446006926357,627
0,2728,1,110,60207804009475408400201,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,23421002986978527281400,26925748508234281076009,,81774,43566776258854844738104,12846177682746478508826800776,920374555501601262530844339221,649037107316853453566312041152512,6104,43458264244172979817369855904,6548123633270148297625163024327,638
0,2806,1,111,97418273275323406890123,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,37842466903937961816082,43566776258854844738105,,84580,70492524767089125814113,23627804467003341905676604063,1774078996386885807516974966200,1298074214633706907132624082305024,6215,79932219468174291997592184734,12625750417947156657610162455329,650
0,2872,1,112,157626077284798815290324,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,61143935730328205004410,70492524767089125814114,,87452,114059301025943970552218,43458307810949238672214594009,3419647214938271110351683530420,2596148429267413814265248164610048,6327,147018288179350613720638644701,24343972458075458531198307372213,661
0,2950,1,113,255044350560122222180447,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,98793265409593633480139,114059301025943970552219,,90402,184551825793033096366332,79932289960699059086717998848,6591581941081097536297377618336,5192296858534827628530496329220096,6440,270408815458474144390445423444,46937493724231034596785316382289,673
0,3016,1,114,412670427844921037470771,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,159625139823134838747153,184551825793033096366333,,93418,298611126818977066918551,147018402238651639664609196920,12705682707907855716696880454177,10384593717069655257060992658440192,6554,497359393598523817197802066993,90498798541334747321891163828167,684
0,3094,1,115,667714778405043259651218,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,257914192408919136179980,298611126818977066918552,,96512,483162952612010163284884,270409000010299937423541789777,24490990860314110170862916569133,20769187434139310514121985316880384,6669,914786611295649601252856687357,174485947431549096166571668036846,696
0,3172,1,116,1080385206249964297121989,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,416724650763965086733925,483162952612010163284885,,99684,781774079430987230203436,497359692209650636174868985545,47207902724241334534208858172066,41538374868278621028243970633760768,6785,1682555004904473355874200544127,336413230557428988256111064816435,708
0,3250,1,117,1748099984655007556773207,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,673322522240320157261585,781774079430987230203437,,102934,1264937032042997393488321,914787094458602213263019972242,90996158233544397958066032813712,83076749736557242056487941267521536,6902,3094701308409773593301926217029,648605879254554166278782754853514,720
0,3328,1,118,2828485190904971853895196,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1087920328506924859568482,1264937032042997393488322,,106262,2046711111473984623691758,1682555786678552786861430747564,175400734526007698379834688009088,166153499473114484112975882535043072,7020,5692043407772849162439146733398,1250501215477076648659531520520507,732
0,3406,1,119,4576585175559979410668403,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1757806403446250669053875,2046711111473984623691759,,109668,3311648143516982017180080,3094702573346805636299319705351,338095786344107541042972495563999,332306998946228968225951765070086144,7139,10469300502861175542602503697991,2410921059815067501574260028199544,744
0,3484,1,120,7405070366464951264563599,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2840174294966283615931492,3311648143516982017180081,,113152,5358359254990966640871839,5692045454483960636423770425157,651700581827900971915082074558865,664613997892457936451903530140172288,7259,19256046483980830341340970136740,4648123940890805857555546799137564,756
0,3575,1,121,11981655542024930675232002,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4589009352777615133266862,5358359254990966640871840,,116727,8670007398507948658051920,10469303814509319059584520878072,1256193260931560609295955290945664,1329227995784915872903807060280344576,7380,35417392441325966520367244259888,8961246798010850979704420422416480,769
0,3653,1,122,19386725908489881939795601,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7414688203186636691058523,8670007398507948658051921,,120380,14028366653498915298923760,19256051842340085332307611008580,2421390363629576820633844549077616,2658455991569831745807614120560689152,7502,65142742739816115921292735274700,17276485059648284948130182540699252,781
0,3744,1,123,31368381450514812615027603,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11980276552977273297043985,14028366653498915298923761,,124124,22698374052006863956975681,35417401111333365028315902311809,4667379992733145942887854410146144,5316911983139663491615228241121378304,7625,119816187023482167773967590543168,33307246162179518606023994311330912,794
0,3822,1,124,50755107359004694554823204,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,19357122289259972026286426,22698374052006863956975682,,127946,36726740705505779255899442,65142756768182769420208034198461,8996664199122184344732736324728289,10633823966279326983230456482242756608,7749,220376330874631648723576228129677,64212358012571800476746451684592788,806
0,3913,1,125,82123488809519507169850807,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,31276254906506917118326001,36726740705505779255899443,,131859,59425114757512643212875124,119816209721856219780831547518850,17341627816416467717550390574897713,21267647932558653966460912964485513216,7874,405335274666296585917751852871306,123792753433521788375633364861351241,819
0,4004,1,126,132878596168524201724674011,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,50534583930357295511132288,59425114757512643212875125,,135863,96151855463018422468774567,220376367601372354229355484029120,33427062371901374825804825858849762,42535295865117307932921825928971026432,8000,745527815262784454422159628519833,238653985424689575175954201432172654,832
0,4095,1,127,215002084978043708894524818,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,81651213697041077790711136,96151855463018422468774568,,139958,155576970220531065681649692,405335334091411343430395065746431,64432734380173172830975807168621908,85070591730234615865843651857942052864,8127,1371239457530453394569266965420259,460086159242684538854138843836966445,845
0,4186,1,128,347880681146567910619198829,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,131927883434989454165663444,155576970220531065681649693,,144144,251728825683549488150424260,745527911414639917440582097294401,124198088767613199719063759927097672,170141183460469231731687303715884105728,8255,2522102606884649192421821659686523,886965632481069075236702217299112248,858
0,4277,1,129,562882766124611619513723647,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,213162372481266566869640655,251728825683549488150424261,,148421,407305795904080553832073953,1371239613107423615100332647069952,239399513336104215093394783529467055,340282366920938463463374607431768211456,8384,4638869975829742504431670722401183,1709903865916056388985859022495349019,871
0,4368,1,130,910763447271179530132922476,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,344416933394015700878042514,407305795904080553832073954,,152789,659034621587630041982498214,2522102858613474875971309810110784,461457398855791962469239176484036397,680564733841876926926749214863536422912,8514,8532212195821815311953825029157658,3296355170975914218170094867160894767,884
0,4473,1,131,1473646213395791149646646123,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,556491385546775342888114687,659034621587630041982498215,,157262,1066340417491710595814572168,4638870383135538408512224554475137,889487735339682550112673527109223032,1361129467683753853853498429727072845824,8645,15693185030265032692356805561669625,6354682068228831644861895283439392431,898
0,4564,1,132,2384409660666970679779568599,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,899150512537344793097103326,1066340417491710595814572169,,161826,1725375039079340637797070383,8532212854856436899583867011655873,1714542736299191927394371247049824156,2722258935367507707706996859454145691648,8777,28864267609222386412822855145302420,12250428840460484802130522700204859249,911
0,4669,1,133,3858055874062761829426214722,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1452801723789153852369286521,1725375039079340637797070384,,166495,2791715456571051233611642552,15693186096605450184067401376241794,3304887383830770655069678734172550640,5444517870735015415413993718908291383296,8910,53089665494343856004763527718627918,23616008815964422592556884097854970603,925
0,4760,1,134,6242465534729732509205783321,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2347363226973721030333122985,2791715456571051233611642553,,171255,4517090495650391871408712936,28864269334597425492163492942372804,6370375254325437095045962684815634225,10889035741470030830827987437816582766592,9044,97647119200171692601653784240172132,45526007108484509694618980815671772923,938
0,4865,1,135,10100521408792494338631998043,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,3792750262559688246011350983,4517090495650391871408712937,,176120,7308805952221443105020355489,53089668286059312575814761330270471,12279293109795082227622686193147232053,21778071482940061661655974875633165533184,9179,179601054029112974098580804901172854,87762820019234854184352350298547237000,952
0,4970,1,136,16342986943522226847837781364,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6128133212980432003047429983,7308805952221443105020355490,,181090,11825896447871834976429068426,97647123717262188252045655648885069,23669098484250481905132698859185241074,43556142965880123323311949751266331066368,9315,330337841515343979276049350471615457,169184129053478868699150901405221212579,966
0,5075,1,137,26443508352314721186469779407,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9901526353250860277032494540,11825896447871834976429068427,,186165,19134702400093278081449423916,179601061337918926320023909921528344,45623654232201771882871026471320657992,87112285931760246646623899502532662132736,9452,607586019261719141626675811021673380,326142054665448714483254931378625463576,980
0,5180,1,138,42786495295836948034307560771,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,15998383311324785362961598522,19134702400093278081449423917,,191345,30960598847965113057878492343,330337853341240427147884326900683884,87942421080572773110672374208468765344,174224571863520493293247799005065324265472,9590,1117524922114982047222749071414817181,628712657970364209249629209553714571147,994
0,5285,1,139,69230003648151669220777340178,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,25849375080645288344482960774,30960598847965113057878492344,,196630,50095301248058391139327916260,607586038396421541719953892471097297,169514466906820109126298785732121896463,348449143727040986586495598010130648530944,9729,2055448794717941615997309209337174445,1211981262769864565542707416546030012646,1008
0,5390,1,140,112016498943988617255084900949,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,41766107178273032629653848160,50095301248058391139327916261,,202020,81055900096023504197206408604,1117524953075580895187862129293309525,326749640703845136024974885271096560873,696898287454081973172991196020261297061888,9869,3780559755229345204940012173223088923,2336350442312497598401890343210491943832,1022
0,5510,1,141,181246502592140286475862241127,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,67483554375483331519971145490,81055900096023504197206408605,,207530,131151201344081895336534324865,2055448844813242864055700348665090706,629830182923439790144817071683007880672,1393796574908163946345982392040522594123776,10010,6953533503022867716125183511853572893,4503794003756571509219201854581333088498,1037
0,5615,1,142,293263001536128903730947142076,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,109036499181275097582755352995,131151201344081895336534324866,,213145,212207101440105399533740733470,3780559836285245300963516370429497528,1214036711614677808406763116894695103352,2787593149816327892691964784081045188247552,10152,12789542103065455785120896033741752522,8681955891762373463308616686020862925648,1051
0,5735,1,143,474509504128269190206809383203,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,176175636623364413401848455971,212207101440105399533740733471,,218880,343358302784187294870275058336,6953533634174069060207078848387897759,2340131002148782843702853859580921441360,5575186299632655785383929568162090376495104,10295,23523635442373568802209595916024822943,16736137049446120379336472000707383061330,1066
0,5840,1,144,767772505664398093937756525279,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,284655644419092735641715694279,343358302784187294870275058337,,224720,555565404224292694404015791807,12789542315272557225226295567482485993,4510747537390745578279408933429720986257,11150372599265311570767859136324180752990208,10439,43266711179613093647537570798154473224,32262017947113848195567144400890500516836,1080
0,5960,1,145,1242282009792667284144565908482,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,459932130529919804250467046924,555565404224292694404015791808,,230680,898923707008479989274290850144,23523635785731871586396890786299881280,8694745434077646020533842981588345411641,22300745198530623141535718272648361505980416,10584,79579888937259219674973462281661782160,62190858425713087616491642021048467490071,1095
0,6080,1,146,2010054515457065378082322433761,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,743134973225223386039813454682,898923707008479989274290850145,,236760,1454489111232772683678306641952,43266711735178497871830265202170265032,16759660685231852250922868891493682942610,44601490397061246283071436545296723011960832,10730,146370235902604184908907923866116136664,119883758856350702211929101404234696479878,1110
0,6200,1,147,3252336525249732662226888342243,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1200719740528169469259947378621,1454489111232772683678306641953,,242960,2353412818241252672952597492097,79579889836182926683453451555952632305,32305284658849026693438974666092670781868,89202980794122492566142873090593446023921664,10877,269216836575041902455711651349948183856,231096295914409490274910756717667347429395,1125
0,6320,1,148,5262391040706798040309210776004,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1940061963490833167053749482320,2353412818241252672952597492098,,249280,3807901929474025356630904134050,146370237357093296141680607544422778617,62270438315549270543175095472604420122376,178405961588244985132285746181186892047843328,11025,495166962313829014048073026772016952825,445476197855322306796770474809043182181212,1140
0,6440,1,149,8514727565956530702536099118247,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,3134653570806022204310649430958,3807901929474025356630904134051,,255720,6161314747715278029583501626148,269216838928454720696964324302545675954,120030129093707795508070782011779119258495,356811923176489970264571492362373784095686656,11174,910754036245964212645465285666387915298,858726690941631769826785428403549646212861,1155
0,6560,1,150,13777118606663328742845309894251,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5064814007943604511087366418738,6161314747715278029583501626149,,262280,9969216677189303386214405760199,495166966121730943522098383402921086876,231365512753337944995607721041969893105349,713623846352979940529142984724747568191373312,11324,1675137837488247947390502636740950544077,1655329313805071362406537441942039295081963,1170
0,6696,1,151,22291846172619859445381409012498,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,8183469195438301930035054251174,9969216677189303386214405760200,,268976,16130531424904581415797907386348,910754042407278960360743315249889541447,445971364821444037740292573192446103268088,1427247692705959881058285969449495136382746624,11475,3081058839855943103558066305810259546251,3190897715355363384025701066196602016581385,1186
0,6816,1,152,36068964779283188188226718906749,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,13222433828301261152777937709138,16130531424904581415797907386349,,275792,26099748102093884802012313146548,1675137847457464624579806022955356304277,859637444984039048787146171718799535754308,2854495385411919762116571938898990272765493248,11627,5666950719751470011309312257801099631775,6150925084923510553999316509734637061144297,1201
0,6952,1,153,58360810951903047633608127919247,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,21364136916561290050183338112152,26099748102093884802012313146549,,282744,42230279526998466217810220532897,3081058855986474528462647721608166932600,1657004451652528827031117247964994651386240,5708990770823839524233143877797980545530986496,11780,10423147407064877739447184586566715482303,11856789559067984349218701189592077908561953,1217
0,7072,1,154,94429775731186235821834846825996,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,34519087190487067871441304675800,42230279526998466217810220532898,,289816,68330027629092351019822533679446,5666950745851218113403197059813412778324,3193978774211349858554163713918210183513985,11417981541647679048466287755595961091061972992,11934,19171156982802822279219144565975982046678,22855616810999387114274836013488311637673875,1232
0,7208,1,155,152790586683089283455442974745243,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,55774187607867082824041887434957,68330027629092351019822533679447,,297024,110560307156090817237632754212344,10423147449295157266445650804376936015201,6156592035669361772112719706794450473922621,22835963083295358096932575511191922182123945984,12089,35261255135718918132069526212356110307305,44057310229202231876047017426733236790894110,1248
0,7344,1,156,247220362414275519277277821571239,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,90117099161730786282081343654786,110560307156090817237632754212345,,304368,178890334785183168257455287891791,19171157051132849908311495585798515726125,11867212706517279506485146840396454844577154,45671926166590716193865151022383844364247891968,12245,64855559567816897677734321582709028369184,84926308634938965111653274336608076811052559,1264
0,7480,1,157,400010949097364802732720796316482,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,145606631125178776370481515395464,178890334785183168257455287891792,,311848,289450641941273985495088042104136,35261255246279225288160343449988864519650,22874787968050519964183147509074110153400000,91343852333181432387730302044767688728495783936,12402,119287971754668665718115343380863654402614,163706448381657863608460274617226080084197698,1280
0,7616,1,158,647231311511640322009998617887721,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,235263798156379642848312392003326,289450641941273985495088042104137,,319464,468340976726457153752543329995928,64855559746707232462917489840164316260976,44092571484448511101335177770183225655413760,182687704666362864775460604089535377456991567872,12560,219404786568764788684010008413561547291448,315564855213849580560343713889641503839544367,1296
0,7752,1,159,1047242260609005124742719414204203,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,380127294308333195832754093944108,468340976726457153752543329995929,,327216,757791618667731139247631372100065,119287972044119307659389328875951696506751,84991164194685672344116191826448241127313535,365375409332725729550921208179070754913983135744,12719,403548318070140686865042841634589517955038,608290183714894920381792440613658886390208384,1312
