A000004,A000008,A000012,A000027,A000032,A000034,A000035,A000042,A000044,A000045,A000051,A000064,A000071,A000073,A000078,A000079,A000096,A000100,A000102,A000115
0,7888,1,160,1694473572120645446752718032091924,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,614190372724184669211806538568813,757791618667731139247631372100066,,335104,1226132595394188293000174702095994,219404787037105765410467162166104877287377,163825736353701982916119663946102031780704449,730750818665451459101842416358141509827966271488,12879,742241076683024783208442178924102761753237,1172552651505088036894712620946974711441263984,1328
0,8041,1,161,2741715832729650571495437446296127,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,992377605069027031877506883030601,1226132595394188293000174702095995,,343145,1983924214061919432247806074196060,403548318827932305532773980882220890055104,315784260000886686325754181051807608716831744,1461501637330902918203684832716283019655932542976,13040,1365194181790271235483952182724797156995652,2260233426787534520752968439396377133451721184,1345
0,8177,1,162,4436189404850296018248155478388051,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1603433324222405678885002772168456,1983924214061919432247806074196061,,351322,3210056809456107725247980776292055,742241077909157378602630471924277463849232,608693732033722852687325214594541107280263488,2923003274661805836407369665432566039311865085952,13202,2510983577301228324225168342531120808803993,4356860522008404164355227682008818340000025296,1361
0,8330,1,163,7177905237579946589743592924684178,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2590746115283489106251422288780319,3210056809456107725247980776292056,,359652,5193981023518027157495786850488116,1365194183774195449545871614972603231191713,1173294892582997194273315251418898988905113216,5846006549323611672814739330865132078623730171904,13365,4618418837000656938311750997180195429648877,8398340332334749574690233956946711292173273952,1378
0,8466,1,164,11614094642430242607991748403072229,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4185995970310456483206390006697601,5193981023518027157495786850488117,,368118,8404037832974134882743767626780172,2510983580511285133681276067779101585096049,2261598620971308716202514311011349736682912897,11692013098647223345629478661730264157247460343808,13529,8494596598076080712082790954683919469644583,16188729173713685454071745329770805754530133648,1394
0,8619,1,165,18791999880010189197735341327756407,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6763519651765644328305034357768782,8404037832974134882743767626780173,,376737,13598018856492162040239554477268289,4618418842194637961829778154675982280136994,4359371505588915449488908958076597441585121345,23384026197294446691258957323460528314494920687616,13694,15623999015588022784075818019643216484389509,31205528649028147909319721279737685123386345793,1411
0,8772,1,166,30406094522440431805727089730828636,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,10928151485159539521461241026354231,13598018856492162040239554477268290,,385509,22002056689466296922983322104048462,8494596606480118545056925837427687096424756,8402958751176944212652063735101387274453410946,46768052394588893382517914646921056628989841375232,13860,28737014455858741457988387129003118234171086,60151969660665498387570609524531799611674874738,1428
0,8925,1,167,49198094402450621003462431058585043,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,17657152049734696781894834079447213,22002056689466296922983322104048463,,394434,35600075545958458963222876581316752,15623999029186041640567980059882770961657799,16197223770320165572616802255608233441626558404,93536104789177786765035829293842113257979682750464,14027,52855610077926882787121130986074021814985351,115949186234584275963614139869141677764044765125,1445
0,9078,1,168,79604188924891052809189520789413679,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,28529529347286369220532033218366487,35600075545958458963222876581316753,,403512,57602132235424755886206198685365215,28737014477860798147454684051986440338219549,31221152648057333950960289259797567894348003592,187072209578355573530071658587684226515959365500928,14195,97216623562971665885677498174959911010814236,223503908314598087833121272929019395940732544060,1462
0,9231,1,169,128802283327341673812651951847998722,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,46096564297859335216144785954158914,57602132235424755886206198685365216,,412743,93202207781383214849429075266681968,52855610113526958333079589949296898396302104,60180706675143359185718064208583786052013094287,374144419156711147060143317175368453031918731001856,14364,178809248118759346820253313213020373164019136,430826216857905196135266311582490441210800187515,1479
0,9384,1,170,208406472252232726621841472637412401,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,74480487014020525660306337657129937,93202207781383214849429075266681969,,422127,150804340016807970735635273952047184,97216623620573798121102254061166109696179452,116002041844697802921947219459090974662441067229,748288838313422294120286634350736906063837462003712,14534,328881481795257971039010401337277182571135476,830460018082230919117719788589235300967590590987,1496
0,9555,1,171,337208755579574400434493424485411123,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,120341787513723481233602811219285525,150804340016807970735635273952047185,,431682,244006547798191185585064349218729153,178809248211961554601636528062449448430701105,223601124938218661631242375183080562050428723512,1496577676626844588240573268701473812127674924007424,14705,604907353534591115980365968611463665431334064,1600792185099432006008054592559836112781564389791,1514
0,9708,1,172,545615227831807127056334897122823524,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,194442147233435673698076394782471354,244006547798191185585064349218729154,,441390,394810887814999156320699623170776338,328881481946062311055818372072912456523182661,431005026106117157689867948110552890659230888620,2993155353253689176481146537402947624255349848014848,14877,1112598083541810641621012898011190296433170645,3085679544977786782892283067914642417010383891805,1531
0,9879,1,173,882823983411381527490828321608234647,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,314169744374434970262467399463188066,394810887814999156320699623170776339,,451269,638817435613190341905763972389505492,604907353778597663778557154196528014650063218,830788899564176981428775606961308213424113773648,5986310706507378352962293074805895248510699696029696,15050,2046386919022464068657197238695566418387687370,5947936774265566865707925397174266721418769761203,1549
0,10032,1,174,1428439211243188654547163218731058171,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,507619514002801616928666287362628819,638817435613190341905763972389505493,,461301,1033628323428189498226463595560281831,1112598083936621529436012054331889919603946984,1601397092453210603671833149714032640796214453009,11972621413014756705924586149611790497021399392059392,15224,3763892356342872374056767290903284729470921233,11465197403906962636037038664610053464634831816447,1566
0,10203,1,175,2311263194654570182037991540339292818,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,820185825053014181512248684053648429,1033628323428189498226463595560281832,,471504,1672445759041379840132227567949787324,2046386919661281504270387580601330390777192863,3086792143061723404421719079968974306929987838789,23945242826029513411849172299223580994042798784118784,15399,6922877359301957972149976583930741067462555587,22100210815603526888309080279412995243860199922464,1584
0,10374,1,176,3739702405897758836585154759070350989,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1325214592940532309334663549127496929,1672445759041379840132227567949787325,,481878,2706074082469569338358691163510069156,3763892357376500697484956789129748325031203065,5949983161185228147212195784754868051809546954066,47890485652059026823698344598447161988085597568237568,15575,12733156635306111850477131455435356187710669683,42600137136837779794475763421166289736843789338903,1602
0,10545,1,177,6050965600552329018623146299409643807,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2141214422023236034363705843174447757,2706074082469569338358691163510069157,,492423,4378519841510949178490918731459856481,6922877360974403731191356424062968635412342912,11468961296264339136734523621399183212959863019512,95780971304118053647396689196894323976171195136475136,15752,23419926351984570520112064828495845580204428335,82115528517533497466034078149944206497148368031880,1620
0,10716,1,178,9790668006450087855208301058479994796,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,3459665495312002699370064357944175904,4378519841510949178490918731459856482,,503139,7084593923980518516849609894969925638,12733156638012185932946700793794047351220738840,22107133692964501292040271635837058212495612265376,191561942608236107294793378393788647952342390272950272,15930,43075960348265086101780552707994170403327440930,158284837766239143285553445471922674690812220312759,1638
0,10887,1,179,15841633607002416873831447357889638603,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5589951765850079194212308960092269430,7084593923980518516849609894969925639,,514026,11463113765491467695340528626429782120,23419926356363090361623014006986764311664284817,42612870293475791980408710121960083784195010077743,383123885216472214589586756787577295904684780545900544,16109,79229043338261842554839318330284063334752608105,305107637113574921838103558678870229137299989948918,1656
0,11058,1,180,25632301613452504729039748416369633399,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9031960109112347196800478483956998121,11463113765491467695340528626429782121,,525084,18547707689471986212190138521399707759,43075960355349680025761071224843780298297366569,82138948443889860556395701163951193261460032316697,766247770432944429179173513575154591809369561091801088,16289,145724930042890019018242885045264998049744333852,588120873690823354570099792422697194109455588371300,1674
0,11248,1,181,41473935220454921602871195774259272002,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,14593382345615140021792255410830901064,18547707689471986212190138521399707760,,536332,30010821454963453907530667147829489880,79229043349724956320330786025624591961182390226,158327913726594492965579206543147518471110517679328,1532495540865888858358347027150309183618739122183602176,16470,268029933736501541598843274600392841682794308526,1133652297014527280250152497737441291199027830949674,1693
0,11419,1,182,67106236833907426331910944190628905401,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,23579245890429627883376589108833740271,30010821454963453907530667147829489881,,547751,48558529144435440119720805669229197640,145724930061437726707714871257455136571144041612,305186866156924646794423889464895853729261172339144,3064991081731777716716694054300618367237478244367204352,16652,492983907129116516937416945671282431693721032604,2185208721545520049623935055382156232916893926949220,1711
0,11609,1,183,108580172054362347934782139964888177403,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,38098147749030747379508538182007511398,48558529144435440119720805669229197641,,559360,78569350599398894027251472817058687521,268029933766512363053806728507923508830623798407,588266598620884792296807507293954649246026732412912,6129982163463555433433388108601236734474956488734408704,16835,906738770927055785243975091529130409947659382742,4212168758407795331238611235007190571954638518609338,1730
0,11780,1,184,175686408888269774266693084155517082804,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,61557051851946651781651524479621966144,78569350599398894027251472817058687522,,571140,127127879743834334146972278486287885162,492983907177675046081852385791003237362950230245,1133920326948293792613206304465949214707858454748081,12259964326927110866866776217202473468949912977468817408,17019,1667752611822684665235198765708336350472004213753,8119296375588727453409506295420742745316587008921144,1748
0,11970,1,185,284266580942632122201475224120405260207,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,99460757453743963487461986266847006188,127127879743834334146972278486287885163,,583110,205697230343233228174223751303346572684,906738771005625135843373985556381882764718070264,2185701705452697724670016907767947236154256877179465,24519928653854221733733552434404946937899825954937634816,17204,3067475289927415496561026243028469997782613826740,15650594182490336626885258890276038764895977909227783,1767
0,12160,1,186,459952989830901896468168308275922343011,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,160703639561316180298851043347005784266,205697230343233228174223751303346572685,,595270,332825110087067562321196029789634457847,1667752611949812544979033099855308628958292098916,4213075497178800956374454608992746953837403236679602,49039857307708443467467104868809893875799651909875269632,17390,5641966672755725297639598994293188231019336110757,30167761021939557136203393328471919318321460313937730,1786
0,12350,1,187,744219570773534018669643532396327603218,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,259656777501057342169384363326490161635,332825110087067562321196029789634457848,,607620,538522340430300790495419781092981030532,3067475290133112726904259471202693749085960399425,8120964128200677265954485328520598053945545301020060,98079714615416886934934209737619787751599303819750539264,17577,10377194574632953339179658337176966857760242036413,58150727077197422172872613123161447782371428468766259,1805
0,12540,1,188,1204172560604435915137811840672249946229,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,419540231237320508286723157989442297472,538522340430300790495419781092981030533,,620160,871347450517368352816615810882615488380,5641966673088550407726666556614384260808970568605,15653661657780469739612163149747241458645063869627208,196159429230833773869868419475239575503198607639501078528,17765,19086636537521791363723516802672848837865538546595,112090046409827993201915750670430003919534411992951832,1824
0,12730,1,189,1948392131377969933807455373068577549447,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,677871794145437318146772857766804962178,871347450517368352816615810882615488381,,632890,1409869790947669143312035591975596518913,10377194575171475679609959127672386638853223066946,30173402988612645686611119995028533702582269284506335,392318858461667547739736838950479151006397215279002157056,17954,35105797785243295110629841696464199956434751151613,216062196166745442250603920271810612478872364645283029,1843
0,12920,1,190,3152564691982405848945267213740827495676,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1095270810960734590399132309913072811893,1409869790947669143312035591975596518914,,645810,2281217241465037496128651402858212007294,19086636538393138814240885155489464648748154034976,58161104271772593648552223082289120169010281691833205,784637716923335095479473677900958302012794430558004314112,18144,64569628897936562153963317626809435433153512765154,416476372642383503312003404060430597883360474391507455,1862
0,13130,1,191,5100956823360375782752722586809405045123,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1769682939610859905846535103321933598167,2281217241465037496128651402858212007295,,658940,3691087032412706639440686994833808526208,35105797786653164901577510839776235548410347670527,112109133046366386340729991555585493384183160146986808,1569275433846670190958947355801916604025588861116008628224,18335,118762063221572996078834044478763100038336417951743,802789719490729532413075298084960334450777532721575521,1882
0,13320,1,192,8253521515342781631697989800550232540799,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2859363798805744417051455104274914140630,3691087032412706639440686994833808526209,,672260,5972304273877744135569338397692020533503,64569628900217779395428355122938086836011724772449,216097301964532095415505497782650388714420774992953556,3138550867693340381917894711603833208051177722232017256448,18527,218437489906162723134374872945348771019900278387424,1547437421346224864316412613972787038197193531905352813,1901
0,13530,1,193,13354478338703157414450712387359637585922,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4620014778307491975701189729112890740676,5972304273877744135569338397692020533504,,685790,9663391306290450775010025392525829059712,118762063225264083111246751118203787033170226477952,416540942271283721091398832415553535970196486116279904,6277101735386680763835789423207666416102355444464034512896,18720,401769182027953498608637272547049957894248421111616,2982800815443869995456996813900828359245752314011389345,1921
0,13720,1,194,21607999854045939046148702187909870126721,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7464785194767621252730852577976973980242,9663391306290450775010025392525829059713,,699510,15635695580168194910579363790217849593216,218437489912135027408252617080918109417592298920928,802908481553954796496186544836078538237810702948053473,12554203470773361527671578846415332832204710888928069025792,18914,738968735159380304854258896610602515947318925976992,5749568898552108113277883558374129267863919864754597583,1940
0,13930,1,195,34962478192749096460599414575269507712643,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,12061220727184683600548665717981030980647,15635695580168194910579363790217849593217,,713440,25299086886458645685589389182743678652929,401769182037616889914927723322059983286774250171329,1547655858836136999343820866589867956306611124204273741,25108406941546723055343157692830665664409421777856138051584,19109,1359175407099468830871148786238570583259159646009536,11082715616896157769547479531083823203544676413619393214,1960
0,14140,1,196,56570478046795035506748116763179377839364,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,19487907774203274105900009757775997449491,25299086886458645685589389182743678652930,,727580,40934782466626840596168752972961528246146,738968735175016000434427091521181879737536775570209,2983202584625907612346911741624150419229039088261560674,50216813883093446110686315385661331328818843555712276103168,19305,2499913324296466025640335406171233082493252822157857,21362741189728272877626180769948648786960959716589653883,1980
0,14350,1,197,91532956239544131967347531338448885552007,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,31487571449536011054667023951277406463994,40934782466626840596168752972961528246147,,741930,66233869353085486281758142155705206899076,1359175407124767917757607431924159972441903324662466,5750307867287283129278317985465650449743657401530167792,100433627766186892221372630771322662657637687111424552206336,19502,4598057466570950856945911283930985545489949243737602,41178228289802446372798455601030751677598595083225205354,2000
0,14560,1,198,148103434286339167474095648101628263391371,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,50876018466285541197079571722786556907297,66233869353085486281758142155705206899077,,756490,107168651819712326877926895128666735145223,2499913324337400808106962246767401835466214350404004,11084074792303282537465237138515747363517118316944055680,200867255532373784442745261542645325315275374222849104412672,19700,8457146197992184800343854122026378600425105390557925,79373992963714160149250433887528874117847888614964420243,2020
0,14770,1,199,239636390525883299441443179440077148943378,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,82202886276260236071447744630716957587025,107168651819712326877926895128666735145224,,771260,173402521172797813159685037284371942044300,4598057466637184726298996770212743687645654450636679,21365241103052610278434287732195416188796425930940057887,401734511064747568885490523085290650630550748445698208825344,19899,15555116988900536465396727652724765981381268984699531,152999037235548161937140307397024021945924561731723335160,2040
0,14980,1,200,387739824812222466915538827541705412334749,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,132819247965044719926357931990177024332687,173402521172797813159685037284371942044301,,786240,280571172992510140037611932413038677189524,8457146198099353452163566448904305495553772125703149,41182826347269083557524754597800964421286240737675842033,803469022129495137770981046170581301261101496891396417650688,20099,28610320653529905992039578544963888269452028825894135,294916499592117378737623484617779063930167471360853018644,2060
