A, B, A*B, alf, alf*A, detA, detB, det(A*B), det(alf*A), detA*detB
Matrix([[7, 7], [4, 6]]), Matrix([[10, 7], [8, 1]]), Matrix([[126, 56], [88, 34]]), 5, Matrix([[35, 35], [20, 30]]),  14, -46, -644, 350, -644
Matrix([[9, 1], [0, 4]]), Matrix([[3, 1], [7, 2]]), Matrix([[34, 11], [28, 8]]), 7, Matrix([[63, 7], [0, 28]]),  36, -1, -36, 1764, -36
Matrix([[3, 10], [3, 7]]), Matrix([[6, 2], [5, 10]]), Matrix([[68, 106], [53, 76]]), 1, Matrix([[3, 10], [3, 7]]),  -9, 50, -450, -9, -450
Matrix([[6, 4], [2, 2]]), Matrix([[3, 1], [7, 1]]), Matrix([[46, 10], [20, 4]]), 10, Matrix([[60, 40], [20, 20]]),  4, -4, -16, 400, -16
Matrix([[7, 0], [7, 3]]), Matrix([[9, 10], [8, 6]]), Matrix([[63, 70], [87, 88]]), 4, Matrix([[28, 0], [28, 12]]),  21, -26, -546, 336, -546
Matrix([[7, 9], [8, 0]]), Matrix([[5, 3], [9, 4]]), Matrix([[116, 57], [40, 24]]), 2, Matrix([[14, 18], [16, 0]]),  -72, -7, 504, -288, 504
Matrix([[3, 8], [7, 2]]), Matrix([[9, 8], [1, 8]]), Matrix([[35, 88], [65, 72]]), 8, Matrix([[24, 64], [56, 16]]),  -50, 64, -3200, -3200, -3200
Matrix([[9, 7], [5, 9]]), Matrix([[7, 6], [10, 9]]), Matrix([[133, 117], [125, 111]]), 6, Matrix([[54, 42], [30, 54]]),  46, 3, 138, 1656, 138
Matrix([[9, 0], [3, 0]]), Matrix([[2, 5], [2, 0]]), Matrix([[18, 45], [6, 15]]), 4, Matrix([[36, 0], [12, 0]]),  0, -10, 0, 0, 0
Matrix([[9, 5], [0, 1]]), Matrix([[2, 7], [5, 10]]), Matrix([[43, 113], [5, 10]]), 0, Matrix([[0, 0], [0, 0]]),  9, -15, -135, 0, -135
Matrix([[6, 5], [8, 8]]), Matrix([[9, 5], [7, 8]]), Matrix([[89, 70], [128, 104]]), 0, Matrix([[0, 0], [0, 0]]),  8, 37, 296, 0, 296
Matrix([[2, 8], [1, 8]]), Matrix([[1, 4], [5, 5]]), Matrix([[42, 48], [41, 44]]), 5, Matrix([[10, 40], [5, 40]]),  8, -15, -120, 200, -120
Matrix([[8, 4], [10, 0]]), Matrix([[0, 10], [7, 0]]), Matrix([[28, 80], [0, 100]]), 10, Matrix([[80, 40], [100, 0]]),  -40, -70, 2800, -4000, 2800
Matrix([[7, 1], [8, 10]]), Matrix([[3, 9], [10, 8]]), Matrix([[31, 71], [124, 152]]), 4, Matrix([[28, 4], [32, 40]]),  62, -66, -4092, 992, -4092
Matrix([[1, 3], [3, 8]]), Matrix([[7, 10], [8, 9]]), Matrix([[31, 37], [85, 102]]), 4, Matrix([[4, 12], [12, 32]]),  -1, -17, 17, -16, 17
Matrix([[4, 10], [2, 5]]), Matrix([[2, 8], [2, 7]]), Matrix([[28, 102], [14, 51]]), 10, Matrix([[40, 100], [20, 50]]),  0, -2, 0, 0, 0
Matrix([[1, 6], [0, 6]]), Matrix([[9, 3], [10, 4]]), Matrix([[69, 27], [60, 24]]), 7, Matrix([[7, 42], [0, 42]]),  6, 6, 36, 294, 36
Matrix([[9, 2], [1, 9]]), Matrix([[3, 7], [7, 6]]), Matrix([[41, 75], [66, 61]]), 0, Matrix([[0, 0], [0, 0]]),  79, -31, -2449, 0, -2449
Matrix([[9, 8], [0, 10]]), Matrix([[4, 2], [7, 7]]), Matrix([[92, 74], [70, 70]]), 1, Matrix([[9, 8], [0, 10]]),  90, 14, 1260, 90, 1260
Matrix([[1, 0], [2, 2]]), Matrix([[0, 2], [8, 7]]), Matrix([[0, 2], [16, 18]]), 6, Matrix([[6, 0], [12, 12]]),  2, -16, -32, 72, -32
Matrix([[0, 7], [7, 3]]), Matrix([[1, 5], [5, 1]]), Matrix([[35, 7], [22, 38]]), 4, Matrix([[0, 28], [28, 12]]),  -49, -24, 1176, -784, 1176
Matrix([[3, 4], [6, 10]]), Matrix([[9, 10], [2, 10]]), Matrix([[35, 70], [74, 160]]), 4, Matrix([[12, 16], [24, 40]]),  6, 70, 420, 96, 420
Matrix([[5, 5], [8, 7]]), Matrix([[9, 8], [9, 1]]), Matrix([[90, 45], [135, 71]]), 3, Matrix([[15, 15], [24, 21]]),  -5, -63, 315, -45, 315
Matrix([[0, 6], [3, 2]]), Matrix([[7, 3], [7, 6]]), Matrix([[42, 36], [35, 21]]), 7, Matrix([[0, 42], [21, 14]]),  -18, 21, -378, -882, -378
Matrix([[9, 4], [9, 7]]), Matrix([[8, 2], [3, 1]]), Matrix([[84, 22], [93, 25]]), 4, Matrix([[36, 16], [36, 28]]),  27, 2, 54, 432, 54
Matrix([[7, 2], [6, 7]]), Matrix([[7, 4], [9, 0]]), Matrix([[67, 28], [105, 24]]), 5, Matrix([[35, 10], [30, 35]]),  37, -36, -1332, 925, -1332
Matrix([[2, 6], [1, 2]]), Matrix([[6, 0], [7, 1]]), Matrix([[54, 6], [20, 2]]), 1, Matrix([[2, 6], [1, 2]]),  -2, 6, -12, -2, -12
Matrix([[0, 4], [1, 3]]), Matrix([[9, 8], [6, 0]]), Matrix([[24, 0], [27, 8]]), 2, Matrix([[0, 8], [2, 6]]),  -4, -48, 192, -16, 192
Matrix([[3, 9], [0, 5]]), Matrix([[4, 2], [2, 10]]), Matrix([[30, 96], [10, 50]]), 5, Matrix([[15, 45], [0, 25]]),  15, 36, 540, 375, 540
Matrix([[8, 6], [0, 3]]), Matrix([[3, 5], [8, 4]]), Matrix([[72, 64], [24, 12]]), 3, Matrix([[24, 18], [0, 9]]),  24, -28, -672, 216, -672
Matrix([[1, 4], [0, 7]]), Matrix([[7, 6], [0, 9]]), Matrix([[7, 42], [0, 63]]), 4, Matrix([[4, 16], [0, 28]]),  7, 63, 441, 112, 441
Matrix([[10, 8], [3, 9]]), Matrix([[9, 2], [2, 3]]), Matrix([[106, 44], [45, 33]]), 10, Matrix([[100, 80], [30, 90]]),  66, 23, 1518, 6600, 1518
Matrix([[3, 3], [7, 8]]), Matrix([[5, 10], [10, 5]]), Matrix([[45, 45], [115, 110]]), 1, Matrix([[3, 3], [7, 8]]),  3, -75, -225, 3, -225
Matrix([[9, 5], [8, 1]]), Matrix([[3, 5], [10, 5]]), Matrix([[77, 70], [34, 45]]), 6, Matrix([[54, 30], [48, 6]]),  -31, -35, 1085, -1116, 1085
Matrix([[2, 9], [2, 3]]), Matrix([[7, 7], [8, 4]]), Matrix([[86, 50], [38, 26]]), 1, Matrix([[2, 9], [2, 3]]),  -12, -28, 336, -12, 336
Matrix([[2, 10], [5, 3]]), Matrix([[1, 7], [3, 4]]), Matrix([[32, 54], [14, 47]]), 5, Matrix([[10, 50], [25, 15]]),  -44, -17, 748, -1100, 748
Matrix([[2, 0], [1, 7]]), Matrix([[1, 6], [0, 9]]), Matrix([[2, 12], [1, 69]]), 9, Matrix([[18, 0], [9, 63]]),  14, 9, 126, 1134, 126
Matrix([[1, 5], [6, 5]]), Matrix([[8, 4], [8, 0]]), Matrix([[48, 4], [88, 24]]), 9, Matrix([[9, 45], [54, 45]]),  -25, -32, 800, -2025, 800
Matrix([[1, 3], [0, 1]]), Matrix([[8, 5], [4, 8]]), Matrix([[20, 29], [4, 8]]), 6, Matrix([[6, 18], [0, 6]]),  1, 44, 44, 36, 44
Matrix([[9, 5], [6, 3]]), Matrix([[3, 6], [9, 8]]), Matrix([[72, 94], [45, 60]]), 3, Matrix([[27, 15], [18, 9]]),  -3, -30, 90, -27, 90
Matrix([[7, 4], [10, 4]]), Matrix([[9, 10], [2, 0]]), Matrix([[71, 70], [98, 100]]), 2, Matrix([[14, 8], [20, 8]]),  -12, -20, 240, -48, 240
Matrix([[2, 0], [8, 2]]), Matrix([[0, 2], [2, 9]]), Matrix([[0, 4], [4, 34]]), 4, Matrix([[8, 0], [32, 8]]),  4, -4, -16, 64, -16
Matrix([[0, 7], [4, 4]]), Matrix([[7, 1], [4, 7]]), Matrix([[28, 49], [44, 32]]), 9, Matrix([[0, 63], [36, 36]]),  -28, 45, -1260, -2268, -1260
Matrix([[6, 7], [5, 3]]), Matrix([[7, 4], [7, 8]]), Matrix([[91, 80], [56, 44]]), 7, Matrix([[42, 49], [35, 21]]),  -17, 28, -476, -833, -476
Matrix([[6, 4], [1, 10]]), Matrix([[2, 6], [4, 8]]), Matrix([[28, 68], [42, 86]]), 7, Matrix([[42, 28], [7, 70]]),  56, -8, -448, 2744, -448
Matrix([[4, 4], [8, 5]]), Matrix([[1, 1], [4, 4]]), Matrix([[20, 20], [28, 28]]), 9, Matrix([[36, 36], [72, 45]]),  -12, 0, 0, -972, 0
Matrix([[0, 4], [6, 5]]), Matrix([[9, 2], [10, 6]]), Matrix([[40, 24], [104, 42]]), 2, Matrix([[0, 8], [12, 10]]),  -24, 34, -816, -96, -816
Matrix([[10, 2], [5, 6]]), Matrix([[9, 1], [9, 10]]), Matrix([[108, 30], [99, 65]]), 2, Matrix([[20, 4], [10, 12]]),  50, 81, 4050, 200, 4050
Matrix([[5, 3], [9, 7]]), Matrix([[6, 4], [6, 2]]), Matrix([[48, 26], [96, 50]]), 2, Matrix([[10, 6], [18, 14]]),  8, -12, -96, 32, -96
Matrix([[2, 4], [0, 10]]), Matrix([[10, 8], [3, 8]]), Matrix([[32, 48], [30, 80]]), 9, Matrix([[18, 36], [0, 90]]),  20, 56, 1120, 1620, 1120
Matrix([[3, 10], [5, 10]]), Matrix([[6, 4], [3, 4]]), Matrix([[48, 52], [60, 60]]), 7, Matrix([[21, 70], [35, 70]]),  -20, 12, -240, -980, -240
Matrix([[9, 7], [0, 5]]), Matrix([[5, 3], [1, 7]]), Matrix([[52, 76], [5, 35]]), 1, Matrix([[9, 7], [0, 5]]),  45, 32, 1440, 45, 1440
Matrix([[5, 9], [2, 6]]), Matrix([[2, 2], [0, 10]]), Matrix([[10, 100], [4, 64]]), 5, Matrix([[25, 45], [10, 30]]),  12, 20, 240, 300, 240
Matrix([[2, 5], [9, 0]]), Matrix([[0, 6], [6, 9]]), Matrix([[30, 57], [0, 54]]), 8, Matrix([[16, 40], [72, 0]]),  -45, -36, 1620, -2880, 1620
Matrix([[3, 5], [6, 7]]), Matrix([[1, 0], [5, 2]]), Matrix([[28, 10], [41, 14]]), 5, Matrix([[15, 25], [30, 35]]),  -9, 2, -18, -225, -18
Matrix([[8, 5], [10, 8]]), Matrix([[10, 7], [1, 1]]), Matrix([[85, 61], [108, 78]]), 0, Matrix([[0, 0], [0, 0]]),  14, 3, 42, 0, 42
Matrix([[8, 6], [0, 4]]), Matrix([[6, 7], [3, 8]]), Matrix([[66, 104], [12, 32]]), 4, Matrix([[32, 24], [0, 16]]),  32, 27, 864, 512, 864
Matrix([[4, 9], [10, 0]]), Matrix([[3, 4], [0, 1]]), Matrix([[12, 25], [30, 40]]), 2, Matrix([[8, 18], [20, 0]]),  -90, 3, -270, -360, -270
Matrix([[9, 7], [1, 5]]), Matrix([[4, 8], [0, 10]]), Matrix([[36, 142], [4, 58]]), 3, Matrix([[27, 21], [3, 15]]),  38, 40, 1520, 342, 1520
Matrix([[9, 5], [9, 2]]), Matrix([[1, 6], [1, 2]]), Matrix([[14, 64], [11, 58]]), 8, Matrix([[72, 40], [72, 16]]),  -27, -4, 108, -1728, 108
Matrix([[1, 6], [10, 8]]), Matrix([[7, 9], [1, 1]]), Matrix([[13, 15], [78, 98]]), 7, Matrix([[7, 42], [70, 56]]),  -52, -2, 104, -2548, 104
Matrix([[4, 9], [5, 8]]), Matrix([[8, 4], [5, 1]]), Matrix([[77, 25], [80, 28]]), 4, Matrix([[16, 36], [20, 32]]),  -13, -12, 156, -208, 156
Matrix([[1, 1], [8, 2]]), Matrix([[5, 9], [10, 8]]), Matrix([[15, 17], [60, 88]]), 10, Matrix([[10, 10], [80, 20]]),  -6, -50, 300, -600, 300
Matrix([[1, 6], [0, 7]]), Matrix([[10, 9], [1, 0]]), Matrix([[16, 9], [7, 0]]), 0, Matrix([[0, 0], [0, 0]]),  7, -9, -63, 0, -63
Matrix([[5, 8], [0, 9]]), Matrix([[6, 2], [0, 3]]), Matrix([[30, 34], [0, 27]]), 2, Matrix([[10, 16], [0, 18]]),  45, 18, 810, 180, 810
Matrix([[0, 3], [9, 5]]), Matrix([[3, 6], [4, 1]]), Matrix([[12, 3], [47, 59]]), 1, Matrix([[0, 3], [9, 5]]),  -27, -21, 567, -27, 567
Matrix([[0, 7], [0, 6]]), Matrix([[4, 2], [2, 2]]), Matrix([[14, 14], [12, 12]]), 8, Matrix([[0, 56], [0, 48]]),  0, 4, 0, 0, 0
Matrix([[5, 7], [8, 8]]), Matrix([[1, 10], [1, 6]]), Matrix([[12, 92], [16, 128]]), 9, Matrix([[45, 63], [72, 72]]),  -16, -4, 64, -1296, 64
Matrix([[1, 1], [4, 8]]), Matrix([[4, 2], [2, 6]]), Matrix([[6, 8], [32, 56]]), 0, Matrix([[0, 0], [0, 0]]),  4, 20, 80, 0, 80
Matrix([[3, 4], [3, 6]]), Matrix([[3, 9], [6, 8]]), Matrix([[33, 59], [45, 75]]), 5, Matrix([[15, 20], [15, 30]]),  6, -30, -180, 150, -180
Matrix([[7, 9], [6, 7]]), Matrix([[4, 0], [4, 6]]), Matrix([[64, 54], [52, 42]]), 4, Matrix([[28, 36], [24, 28]]),  -5, 24, -120, -80, -120
Matrix([[10, 4], [5, 7]]), Matrix([[1, 10], [4, 7]]), Matrix([[26, 128], [33, 99]]), 3, Matrix([[30, 12], [15, 21]]),  50, -33, -1650, 450, -1650
Matrix([[9, 10], [10, 7]]), Matrix([[0, 10], [2, 9]]), Matrix([[20, 180], [14, 163]]), 6, Matrix([[54, 60], [60, 42]]),  -37, -20, 740, -1332, 740
Matrix([[6, 5], [5, 10]]), Matrix([[6, 5], [10, 8]]), Matrix([[86, 70], [130, 105]]), 1, Matrix([[6, 5], [5, 10]]),  35, -2, -70, 35, -70
Matrix([[6, 7], [1, 6]]), Matrix([[8, 6], [2, 1]]), Matrix([[62, 43], [20, 12]]), 5, Matrix([[30, 35], [5, 30]]),  29, -4, -116, 725, -116
Matrix([[3, 4], [1, 9]]), Matrix([[9, 8], [10, 9]]), Matrix([[67, 60], [99, 89]]), 1, Matrix([[3, 4], [1, 9]]),  23, 1, 23, 23, 23
Matrix([[3, 9], [0, 9]]), Matrix([[8, 8], [5, 8]]), Matrix([[69, 96], [45, 72]]), 3, Matrix([[9, 27], [0, 27]]),  27, 24, 648, 243, 648
Matrix([[6, 1], [6, 7]]), Matrix([[6, 5], [3, 1]]), Matrix([[39, 31], [57, 37]]), 1, Matrix([[6, 1], [6, 7]]),  36, -9, -324, 36, -324
Matrix([[3, 5], [1, 4]]), Matrix([[0, 0], [3, 5]]), Matrix([[15, 25], [12, 20]]), 4, Matrix([[12, 20], [4, 16]]),  7, 0, 0, 112, 0
Matrix([[7, 10], [4, 6]]), Matrix([[1, 8], [0, 5]]), Matrix([[7, 106], [4, 62]]), 9, Matrix([[63, 90], [36, 54]]),  2, 5, 10, 162, 10
Matrix([[10, 7], [7, 0]]), Matrix([[10, 9], [8, 8]]), Matrix([[156, 146], [70, 63]]), 10, Matrix([[100, 70], [70, 0]]),  -49, 8, -392, -4900, -392
Matrix([[9, 4], [4, 5]]), Matrix([[0, 8], [9, 6]]), Matrix([[36, 96], [45, 62]]), 10, Matrix([[90, 40], [40, 50]]),  29, -72, -2088, 2900, -2088
Matrix([[1, 0], [9, 10]]), Matrix([[2, 2], [8, 4]]), Matrix([[2, 2], [98, 58]]), 1, Matrix([[1, 0], [9, 10]]),  10, -8, -80, 10, -80
Matrix([[10, 6], [9, 2]]), Matrix([[4, 10], [0, 3]]), Matrix([[40, 118], [36, 96]]), 4, Matrix([[40, 24], [36, 8]]),  -34, 12, -408, -544, -408
Matrix([[3, 6], [2, 0]]), Matrix([[4, 3], [1, 7]]), Matrix([[18, 51], [8, 6]]), 8, Matrix([[24, 48], [16, 0]]),  -12, 25, -300, -768, -300
Matrix([[3, 5], [5, 4]]), Matrix([[0, 5], [6, 10]]), Matrix([[30, 65], [24, 65]]), 10, Matrix([[30, 50], [50, 40]]),  -13, -30, 390, -1300, 390
Matrix([[2, 8], [1, 1]]), Matrix([[1, 2], [2, 7]]), Matrix([[18, 60], [3, 9]]), 3, Matrix([[6, 24], [3, 3]]),  -6, 3, -18, -54, -18
Matrix([[8, 2], [10, 5]]), Matrix([[8, 0], [6, 4]]), Matrix([[76, 8], [110, 20]]), 9, Matrix([[72, 18], [90, 45]]),  20, 32, 640, 1620, 640
Matrix([[1, 4], [5, 7]]), Matrix([[5, 3], [4, 5]]), Matrix([[21, 23], [53, 50]]), 7, Matrix([[7, 28], [35, 49]]),  -13, 13, -169, -637, -169
Matrix([[2, 1], [3, 6]]), Matrix([[2, 7], [4, 7]]), Matrix([[8, 21], [30, 63]]), 8, Matrix([[16, 8], [24, 48]]),  9, -14, -126, 576, -126
Matrix([[9, 4], [4, 1]]), Matrix([[6, 1], [9, 7]]), Matrix([[90, 37], [33, 11]]), 1, Matrix([[9, 4], [4, 1]]),  -7, 33, -231, -7, -231
Matrix([[10, 1], [3, 4]]), Matrix([[0, 3], [2, 6]]), Matrix([[2, 36], [8, 33]]), 0, Matrix([[0, 0], [0, 0]]),  37, -6, -222, 0, -222
Matrix([[1, 1], [8, 10]]), Matrix([[4, 0], [3, 3]]), Matrix([[7, 3], [62, 30]]), 9, Matrix([[9, 9], [72, 90]]),  2, 12, 24, 162, 24
Matrix([[8, 6], [8, 9]]), Matrix([[7, 2], [3, 9]]), Matrix([[74, 70], [83, 97]]), 5, Matrix([[40, 30], [40, 45]]),  24, 57, 1368, 600, 1368
Matrix([[4, 7], [8, 9]]), Matrix([[2, 4], [6, 9]]), Matrix([[50, 79], [70, 113]]), 3, Matrix([[12, 21], [24, 27]]),  -20, -6, 120, -180, 120
Matrix([[6, 8], [9, 3]]), Matrix([[2, 8], [7, 5]]), Matrix([[68, 88], [39, 87]]), 9, Matrix([[54, 72], [81, 27]]),  -54, -46, 2484, -4374, 2484
Matrix([[9, 2], [2, 7]]), Matrix([[5, 8], [0, 2]]), Matrix([[45, 76], [10, 30]]), 10, Matrix([[90, 20], [20, 70]]),  59, 10, 590, 5900, 590
Matrix([[3, 4], [4, 2]]), Matrix([[8, 3], [8, 5]]), Matrix([[56, 29], [48, 22]]), 7, Matrix([[21, 28], [28, 14]]),  -10, 16, -160, -490, -160
Matrix([[7, 4], [2, 4]]), Matrix([[3, 2], [6, 3]]), Matrix([[45, 26], [30, 16]]), 10, Matrix([[70, 40], [20, 40]]),  20, -3, -60, 2000, -60
Matrix([[5, 8], [0, 8]]), Matrix([[10, 10], [2, 7]]), Matrix([[66, 106], [16, 56]]), 1, Matrix([[5, 8], [0, 8]]),  40, 50, 2000, 40, 2000

