detA, detB, det(A*B), alpha, det(alpha*A)
20, -26, -520, 5, 500
-21, -6, 126, 6, -756
70, -10, -700, 9, 5670
27, -40, -1080, 3, 243
20, -24, -480, 10, 2000
10, -34, -340, 0, 0
-33, -44, 1452, 6, -1188
40, -9, -360, 5, 1000
39, 9, 351, 10, 3900
40, -72, -2880, 5, 1000
-10, -25, 250, 1, -10
-9, 9, -81, 4, -144
20, -81, -1620, 7, 980
-53, 36, -1908, 8, -3392
-8, -5, 40, 4, -128
56, -31, -1736, 6, 2016
-9, 36, -324, 3, -81
17, -72, -1224, 8, 1088
7, 52, 364, 7, 343
-70, 25, -1750, 6, -2520
15, -56, -840, 6, 540
-88, -33, 2904, 2, -352
-12, 18, -216, 3, -108
30, -8, -240, 3, 270
-28, 30, -840, 9, -2268
-24, -35, 840, 7, -1176
24, 18, 432, 7, 1176
-1, -16, 16, 4, -16
15, -11, -165, 3, 135
-43, -8, 344, 10, -4300
18, -11, -198, 7, 882
0, 0, 0, 4, 0
-22, 12, -264, 8, -1408
-47, -8, 376, 10, -4700
7, 29, 203, 3, 63
-8, -17, 136, 3, -72
10, -27, -270, 0, 0
4, -55, -220, 8, 256
30, 34, 1020, 9, 2430
-13, 10, -130, 6, -468
-10, -23, 230, 2, -40
65, -18, -1170, 1, 65
42, -40, -1680, 4, 672
45, 59, 2655, 10, 4500
-15, 12, -180, 1, -15
40, 30, 1200, 2, 160
-62, -2, 124, 4, -992
-22, -64, 1408, 0, 0
47, -10, -470, 8, 3008
-84, 24, -2016, 6, -3024
37, 30, 1110, 7, 1813
-18, 57, -1026, 1, -18
54, -32, -1728, 2, 216
30, -26, -780, 0, 0
0, 49, 0, 0, 0
-9, -55, 495, 8, -576
0, -10, 0, 9, 0
19, -8, -152, 6, 684
-5, -12, 60, 3, -45
23, 35, 805, 1, 23
-2, 11, -22, 5, -50
0, 26, 0, 6, 0
-36, -3, 108, 8, -2304
-41, -31, 1271, 7, -2009
-40, -3, 120, 7, -1960
-1, 32, -32, 2, -4
12, -56, -672, 2, 48
-1, 36, -36, 0, 0
20, -34, -680, 1, 20
-6, 16, -96, 1, -6
-40, -5, 200, 6, -1440
-9, 54, -486, 6, -324
-42, -9, 378, 9, -3402
-20, -9, 180, 8, -1280
-66, -12, 792, 7, -3234
27, 18, 486, 5, 675
17, -50, -850, 3, 153
6, -12, -72, 9, 486
-11, -10, 110, 8, -704
49, 19, 931, 9, 3969
46, 5, 230, 4, 736
-5, -40, 200, 8, -320
0, -50, 0, 6, 0
-29, 32, -928, 0, 0
27, 47, 1269, 3, 243
80, -8, -640, 6, 2880
12, -17, -204, 7, 588
1, 18, 18, 9, 81
21, 47, 987, 5, 525
-20, 27, -540, 0, 0
30, 6, 180, 2, 120
13, -26, -338, 4, 208
-7, 8, -56, 10, -700
-60, -72, 4320, 7, -2940
0, 42, 0, 3, 0
5, -4, -20, 2, 20
-32, -60, 1920, 2, -128
-29, 6, -174, 10, -2900
-27, -19, 513, 5, -675
-18, 60, -1080, 1, -18

