n, V(W_n), Edges(W_n), delta(W_n), Delta(W_n)
3, 4, 6, 3, 3
4, 5, 8, 3, 4
5, 6, 10, 3, 5
6, 7, 12, 3, 6
7, 8, 14, 3, 7
8, 9, 16, 3, 8
9, 10, 18, 3, 9
10, 11, 20, 3, 10
11, 12, 22, 3, 11
12, 13, 24, 3, 12
13, 14, 26, 3, 13
14, 15, 28, 3, 14
15, 16, 30, 3, 15
16, 17, 32, 3, 16
17, 18, 34, 3, 17
18, 19, 36, 3, 18
19, 20, 38, 3, 19
20, 21, 40, 3, 20
21, 22, 42, 3, 21
22, 23, 44, 3, 22
23, 24, 46, 3, 23
24, 25, 48, 3, 24
25, 26, 50, 3, 25
26, 27, 52, 3, 26
27, 28, 54, 3, 27
28, 29, 56, 3, 28
29, 30, 58, 3, 29
30, 31, 60, 3, 30
31, 32, 62, 3, 31
32, 33, 64, 3, 32
33, 34, 66, 3, 33
34, 35, 68, 3, 34
35, 36, 70, 3, 35
36, 37, 72, 3, 36
37, 38, 74, 3, 37
38, 39, 76, 3, 38
39, 40, 78, 3, 39
40, 41, 80, 3, 40
41, 42, 82, 3, 41
42, 43, 84, 3, 42
43, 44, 86, 3, 43
44, 45, 88, 3, 44
45, 46, 90, 3, 45
46, 47, 92, 3, 46
47, 48, 94, 3, 47
48, 49, 96, 3, 48
49, 50, 98, 3, 49
50, 51, 100, 3, 50
51, 52, 102, 3, 51
52, 53, 104, 3, 52
53, 54, 106, 3, 53
54, 55, 108, 3, 54
55, 56, 110, 3, 55
56, 57, 112, 3, 56
57, 58, 114, 3, 57
58, 59, 116, 3, 58
59, 60, 118, 3, 59
60, 61, 120, 3, 60
61, 62, 122, 3, 61
62, 63, 124, 3, 62
63, 64, 126, 3, 63
64, 65, 128, 3, 64
65, 66, 130, 3, 65
66, 67, 132, 3, 66
67, 68, 134, 3, 67
68, 69, 136, 3, 68
69, 70, 138, 3, 69
70, 71, 140, 3, 70
71, 72, 142, 3, 71
72, 73, 144, 3, 72
73, 74, 146, 3, 73
74, 75, 148, 3, 74
75, 76, 150, 3, 75
76, 77, 152, 3, 76
77, 78, 154, 3, 77
78, 79, 156, 3, 78
79, 80, 158, 3, 79
80, 81, 160, 3, 80
81, 82, 162, 3, 81
82, 83, 164, 3, 82
83, 84, 166, 3, 83
84, 85, 168, 3, 84
85, 86, 170, 3, 85
86, 87, 172, 3, 86
87, 88, 174, 3, 87
88, 89, 176, 3, 88
89, 90, 178, 3, 89
90, 91, 180, 3, 90
91, 92, 182, 3, 91
92, 93, 184, 3, 92
93, 94, 186, 3, 93
94, 95, 188, 3, 94
95, 96, 190, 3, 95
96, 97, 192, 3, 96
97, 98, 194, 3, 97
98, 99, 196, 3, 98
99, 100, 198, 3, 99
100, 101, 200, 3, 100
101, 102, 202, 3, 101
102, 103, 204, 3, 102

