A, B, A+B, A*B, B*A, trA, trB, trA+B, trA*B, trB*A
Matrix([[6, 1, 3], [5, 2, 4], [2, 3, 1]]), Matrix([[9, 6, 10], [8, 3, 4], [9, 5, 8]]), Matrix([[15, 7, 13], [13, 5, 8], [11, 8, 9]]), Matrix([[89, 54, 88], [97, 56, 90], [51, 26, 40]]), Matrix([[104, 51, 61], [71, 26, 40], [95, 43, 55]]), 9, 20, 29, 185, 185
Matrix([[0, 5, 8], [2, 1, 7], [5, 8, 9]]), Matrix([[0, 6, 6], [10, 4, 4], [8, 6, 1]]), Matrix([[0, 11, 14], [12, 5, 11], [13, 14, 10]]), Matrix([[114, 68, 28], [66, 58, 23], [152, 116, 71]]), Matrix([[42, 54, 96], [28, 86, 144], [17, 54, 115]]), 10, 5, 15, 243, 243
Matrix([[0, 7, 9], [1, 6, 8], [7, 0, 4]]), Matrix([[4, 6, 0], [4, 3, 8], [10, 7, 2]]), Matrix([[4, 13, 9], [5, 9, 16], [17, 7, 6]]), Matrix([[118, 84, 74], [108, 80, 64], [68, 70, 8]]), Matrix([[6, 64, 84], [59, 46, 92], [21, 112, 154]]), 10, 9, 19, 206, 206
Matrix([[4, 5, 3], [3, 3, 9], [5, 9, 7]]), Matrix([[0, 9, 1], [0, 8, 2], [7, 2, 7]]), Matrix([[4, 14, 4], [3, 11, 11], [12, 11, 14]]), Matrix([[21, 82, 35], [63, 69, 72], [49, 131, 72]]), Matrix([[32, 36, 88], [34, 42, 86], [69, 104, 88]]), 14, 15, 29, 162, 162
Matrix([[0, 10, 0], [2, 6, 9], [6, 3, 1]]), Matrix([[4, 5, 6], [6, 6, 4], [0, 4, 3]]), Matrix([[4, 15, 6], [8, 12, 13], [6, 7, 4]]), Matrix([[60, 60, 40], [44, 82, 63], [42, 52, 51]]), Matrix([[46, 88, 51], [36, 108, 58], [26, 33, 39]]), 7, 13, 20, 193, 193
Matrix([[6, 8, 2], [8, 2, 0], [7, 4, 3]]), Matrix([[3, 2, 7], [10, 8, 6], [3, 1, 8]]), Matrix([[9, 10, 9], [18, 10, 6], [10, 5, 11]]), Matrix([[104, 78, 106], [44, 32, 68], [70, 49, 97]]), Matrix([[83, 56, 27], [166, 120, 38], [82, 58, 30]]), 11, 19, 30, 233, 233
Matrix([[8, 7, 9], [9, 7, 7], [7, 0, 1]]), Matrix([[7, 3, 7], [8, 4, 8], [0, 9, 5]]), Matrix([[15, 10, 16], [17, 11, 15], [7, 9, 6]]), Matrix([[112, 133, 157], [119, 118, 154], [49, 30, 54]]), Matrix([[132, 70, 91], [156, 84, 108], [116, 63, 68]]), 16, 16, 32, 284, 284
Matrix([[6, 10, 6], [1, 7, 10], [7, 0, 0]]), Matrix([[9, 9, 2], [7, 2, 0], [4, 3, 10]]), Matrix([[15, 19, 8], [8, 9, 10], [11, 3, 10]]), Matrix([[148, 92, 72], [98, 53, 102], [63, 63, 14]]), Matrix([[77, 153, 144], [44, 84, 62], [97, 61, 54]]), 13, 21, 34, 215, 215
Matrix([[1, 9, 5], [0, 9, 2], [2, 4, 3]]), Matrix([[4, 5, 2], [10, 5, 9], [3, 4, 6]]), Matrix([[5, 14, 7], [10, 14, 11], [5, 8, 9]]), Matrix([[109, 70, 113], [96, 53, 93], [57, 42, 58]]), Matrix([[8, 89, 36], [28, 171, 87], [15, 87, 41]]), 13, 15, 28, 220, 220
Matrix([[6, 9, 3], [9, 1, 0], [1, 7, 2]]), Matrix([[1, 4, 4], [7, 0, 2], [0, 1, 8]]), Matrix([[7, 13, 7], [16, 1, 2], [1, 8, 10]]), Matrix([[69, 27, 66], [16, 36, 38], [50, 6, 34]]), Matrix([[46, 41, 11], [44, 77, 25], [17, 57, 16]]), 9, 9, 18, 139, 139
Matrix([[8, 3, 10], [10, 6, 3], [2, 2, 1]]), Matrix([[7, 1, 0], [5, 6, 3], [10, 0, 3]]), Matrix([[15, 4, 10], [15, 12, 6], [12, 2, 4]]), Matrix([[171, 26, 39], [130, 46, 27], [34, 14, 9]]), Matrix([[66, 27, 73], [106, 57, 71], [86, 36, 103]]), 15, 16, 31, 226, 226
Matrix([[7, 10, 0], [5, 10, 3], [10, 9, 8]]), Matrix([[7, 7, 3], [10, 0, 1], [0, 10, 1]]), Matrix([[14, 17, 3], [15, 10, 4], [10, 19, 9]]), Matrix([[149, 49, 31], [135, 65, 28], [160, 150, 47]]), Matrix([[114, 167, 45], [80, 109, 8], [60, 109, 38]]), 25, 8, 33, 261, 261
Matrix([[4, 2, 3], [7, 3, 7], [6, 9, 10]]), Matrix([[5, 4, 0], [1, 5, 3], [0, 2, 2]]), Matrix([[9, 6, 3], [8, 8, 10], [6, 11, 12]]), Matrix([[22, 32, 12], [38, 57, 23], [39, 89, 47]]), Matrix([[48, 22, 43], [57, 44, 68], [26, 24, 34]]), 17, 12, 29, 126, 126
Matrix([[8, 0, 10], [6, 9, 2], [5, 0, 5]]), Matrix([[0, 7, 4], [1, 9, 8], [6, 1, 4]]), Matrix([[8, 7, 14], [7, 18, 10], [11, 1, 9]]), Matrix([[60, 66, 72], [21, 125, 104], [30, 40, 40]]), Matrix([[62, 63, 34], [102, 81, 68], [74, 9, 82]]), 22, 13, 35, 225, 225
Matrix([[8, 4, 3], [6, 10, 3], [6, 7, 7]]), Matrix([[3, 6, 5], [9, 8, 10], [7, 0, 2]]), Matrix([[11, 10, 8], [15, 18, 13], [13, 7, 9]]), Matrix([[81, 80, 86], [129, 116, 136], [130, 92, 114]]), Matrix([[90, 107, 62], [180, 186, 121], [68, 42, 35]]), 25, 13, 38, 311, 311
Matrix([[3, 3, 0], [7, 7, 3], [8, 8, 4]]), Matrix([[5, 5, 4], [3, 1, 3], [5, 10, 10]]), Matrix([[8, 8, 4], [10, 8, 6], [13, 18, 14]]), Matrix([[24, 18, 21], [71, 72, 79], [84, 88, 96]]), Matrix([[82, 82, 31], [40, 40, 15], [165, 165, 70]]), 14, 16, 30, 192, 192
Matrix([[3, 3, 7], [8, 0, 10], [5, 0, 1]]), Matrix([[4, 5, 4], [3, 1, 1], [9, 4, 5]]), Matrix([[7, 8, 11], [11, 1, 11], [14, 4, 6]]), Matrix([[84, 46, 50], [122, 80, 82], [29, 29, 25]]), Matrix([[72, 12, 82], [22, 9, 32], [84, 27, 108]]), 4, 10, 14, 189, 189
Matrix([[3, 2, 5], [7, 1, 7], [2, 2, 8]]), Matrix([[9, 7, 5], [9, 1, 10], [9, 5, 7]]), Matrix([[12, 9, 10], [16, 2, 17], [11, 7, 15]]), Matrix([[90, 48, 70], [135, 85, 94], [108, 56, 86]]), Matrix([[86, 35, 134], [54, 39, 132], [76, 37, 136]]), 12, 17, 29, 261, 261
Matrix([[4, 2, 8], [0, 8, 7], [4, 3, 2]]), Matrix([[10, 4, 2], [9, 1, 6], [5, 0, 2]]), Matrix([[14, 6, 10], [9, 9, 13], [9, 3, 4]]), Matrix([[98, 18, 36], [107, 8, 62], [77, 19, 30]]), Matrix([[48, 58, 112], [60, 44, 91], [28, 16, 44]]), 14, 13, 27, 136, 136
Matrix([[8, 4, 4], [10, 4, 10], [7, 6, 1]]), Matrix([[2, 10, 0], [0, 4, 1], [7, 2, 9]]), Matrix([[10, 14, 4], [10, 8, 11], [14, 8, 10]]), Matrix([[44, 104, 40], [90, 136, 94], [21, 96, 15]]), Matrix([[116, 48, 108], [47, 22, 41], [139, 90, 57]]), 13, 15, 28, 195, 195
Matrix([[8, 3, 6], [4, 9, 8], [9, 3, 5]]), Matrix([[0, 5, 6], [2, 0, 0], [0, 3, 5]]), Matrix([[8, 8, 12], [6, 9, 8], [9, 6, 10]]), Matrix([[6, 58, 78], [18, 44, 64], [6, 60, 79]]), Matrix([[74, 63, 70], [16, 6, 12], [57, 42, 49]]), 22, 5, 27, 129, 129
Matrix([[9, 5, 6], [5, 8, 3], [5, 0, 10]]), Matrix([[7, 10, 7], [2, 9, 0], [8, 3, 7]]), Matrix([[16, 15, 13], [7, 17, 3], [13, 3, 17]]), Matrix([[121, 153, 105], [75, 131, 56], [115, 80, 105]]), Matrix([[148, 115, 142], [63, 82, 39], [122, 64, 127]]), 27, 23, 50, 357, 357
Matrix([[5, 0, 2], [3, 7, 1], [9, 6, 4]]), Matrix([[7, 3, 8], [4, 8, 5], [0, 7, 0]]), Matrix([[12, 3, 10], [7, 15, 6], [9, 13, 4]]), Matrix([[35, 29, 40], [49, 72, 59], [87, 103, 102]]), Matrix([[116, 69, 49], [89, 86, 36], [21, 49, 7]]), 16, 15, 31, 209, 209
Matrix([[4, 5, 5], [5, 9, 5], [8, 8, 2]]), Matrix([[2, 3, 6], [0, 9, 9], [10, 9, 9]]), Matrix([[6, 8, 11], [5, 18, 14], [18, 17, 11]]), Matrix([[58, 102, 114], [60, 141, 156], [36, 114, 138]]), Matrix([[71, 85, 37], [117, 153, 63], [157, 203, 113]]), 15, 20, 35, 337, 337
Matrix([[8, 8, 10], [3, 0, 4], [0, 5, 9]]), Matrix([[1, 9, 6], [8, 8, 5], [9, 10, 8]]), Matrix([[9, 17, 16], [11, 8, 9], [9, 15, 17]]), Matrix([[162, 236, 168], [39, 67, 50], [121, 130, 97]]), Matrix([[35, 38, 100], [88, 89, 157], [102, 112, 202]]), 17, 17, 34, 326, 326
Matrix([[6, 3, 10], [9, 8, 2], [6, 8, 0]]), Matrix([[5, 7, 1], [2, 7, 6], [10, 9, 3]]), Matrix([[11, 10, 11], [11, 15, 8], [16, 17, 3]]), Matrix([[136, 153, 54], [81, 137, 63], [46, 98, 54]]), Matrix([[99, 79, 64], [111, 110, 34], [159, 126, 118]]), 14, 15, 29, 327, 327
Matrix([[6, 7, 9], [6, 7, 1], [4, 9, 5]]), Matrix([[8, 3, 4], [6, 4, 3], [6, 8, 8]]), Matrix([[14, 10, 13], [12, 11, 4], [10, 17, 13]]), Matrix([[144, 118, 117], [96, 54, 53], [116, 88, 83]]), Matrix([[82, 113, 95], [72, 97, 73], [116, 170, 102]]), 18, 20, 38, 281, 281
Matrix([[0, 10, 3], [8, 8, 3], [1, 6, 3]]), Matrix([[2, 8, 9], [0, 6, 7], [2, 10, 6]]), Matrix([[2, 18, 12], [8, 14, 10], [3, 16, 9]]), Matrix([[6, 90, 88], [22, 142, 146], [8, 74, 69]]), Matrix([[73, 138, 57], [55, 90, 39], [86, 136, 54]]), 11, 14, 25, 217, 217
Matrix([[6, 6, 9], [10, 1, 10], [10, 4, 3]]), Matrix([[8, 1, 4], [8, 3, 0], [1, 6, 4]]), Matrix([[14, 7, 13], [18, 4, 10], [11, 10, 7]]), Matrix([[105, 78, 60], [98, 73, 80], [115, 40, 52]]), Matrix([[98, 65, 94], [78, 51, 102], [106, 28, 81]]), 10, 15, 25, 230, 230
Matrix([[4, 6, 7], [5, 7, 1], [0, 4, 1]]), Matrix([[5, 8, 7], [3, 5, 8], [8, 0, 10]]), Matrix([[9, 14, 14], [8, 12, 9], [8, 4, 11]]), Matrix([[94, 62, 146], [54, 75, 101], [20, 20, 42]]), Matrix([[60, 114, 50], [37, 85, 34], [32, 88, 66]]), 12, 20, 32, 211, 211
Matrix([[3, 8, 1], [10, 8, 9], [7, 3, 10]]), Matrix([[0, 3, 5], [4, 2, 6], [7, 6, 7]]), Matrix([[3, 11, 6], [14, 10, 15], [14, 9, 17]]), Matrix([[39, 31, 70], [95, 100, 161], [82, 87, 123]]), Matrix([[65, 39, 77], [74, 66, 82], [130, 125, 131]]), 21, 9, 30, 262, 262
Matrix([[4, 9, 0], [5, 6, 2], [1, 8, 2]]), Matrix([[8, 6, 0], [5, 2, 2], [3, 6, 9]]), Matrix([[12, 15, 0], [10, 8, 4], [4, 14, 11]]), Matrix([[77, 42, 18], [76, 54, 30], [54, 34, 34]]), Matrix([[62, 108, 12], [32, 73, 8], [51, 135, 30]]), 12, 19, 31, 165, 165
Matrix([[8, 2, 5], [10, 8, 8], [2, 1, 4]]), Matrix([[9, 4, 8], [1, 8, 6], [2, 0, 7]]), Matrix([[17, 6, 13], [11, 16, 14], [4, 1, 11]]), Matrix([[84, 48, 111], [114, 104, 184], [27, 16, 50]]), Matrix([[128, 58, 109], [100, 72, 93], [30, 11, 38]]), 20, 24, 44, 238, 238
Matrix([[5, 4, 0], [9, 10, 5], [9, 10, 0]]), Matrix([[2, 9, 7], [8, 1, 8], [10, 9, 7]]), Matrix([[7, 13, 7], [17, 11, 13], [19, 19, 7]]), Matrix([[42, 49, 67], [148, 136, 178], [98, 91, 143]]), Matrix([[154, 168, 45], [121, 122, 5], [194, 200, 45]]), 15, 10, 25, 321, 321
Matrix([[0, 1, 2], [9, 2, 10], [8, 4, 5]]), Matrix([[7, 1, 2], [8, 5, 10], [8, 0, 7]]), Matrix([[7, 2, 4], [17, 7, 20], [16, 4, 12]]), Matrix([[24, 5, 24], [159, 19, 108], [128, 28, 91]]), Matrix([[25, 17, 34], [125, 58, 116], [56, 36, 51]]), 7, 19, 26, 134, 134
Matrix([[3, 9, 7], [3, 8, 7], [4, 0, 8]]), Matrix([[10, 0, 4], [5, 3, 3], [4, 3, 8]]), Matrix([[13, 9, 11], [8, 11, 10], [8, 3, 16]]), Matrix([[103, 48, 95], [98, 45, 92], [72, 24, 80]]), Matrix([[46, 90, 102], [36, 69, 80], [53, 60, 113]]), 19, 21, 40, 228, 228
Matrix([[6, 4, 4], [6, 4, 6], [6, 6, 0]]), Matrix([[10, 0, 5], [0, 5, 10], [10, 8, 6]]), Matrix([[16, 4, 9], [6, 9, 16], [16, 14, 6]]), Matrix([[100, 52, 94], [120, 68, 106], [60, 30, 90]]), Matrix([[90, 70, 40], [90, 80, 30], [144, 108, 88]]), 10, 21, 31, 258, 258
Matrix([[2, 2, 9], [5, 2, 2], [2, 6, 1]]), Matrix([[6, 3, 5], [7, 9, 1], [1, 0, 1]]), Matrix([[8, 5, 14], [12, 11, 3], [3, 6, 2]]), Matrix([[35, 24, 21], [46, 33, 29], [55, 60, 17]]), Matrix([[37, 48, 65], [61, 38, 82], [4, 8, 10]]), 5, 16, 21, 85, 85
Matrix([[6, 3, 10], [3, 4, 3], [7, 9, 10]]), Matrix([[6, 9, 4], [8, 5, 3], [1, 5, 2]]), Matrix([[12, 12, 14], [11, 9, 6], [8, 14, 12]]), Matrix([[70, 119, 53], [53, 62, 30], [124, 158, 75]]), Matrix([[91, 90, 127], [84, 71, 125], [35, 41, 45]]), 20, 13, 33, 207, 207
Matrix([[8, 9, 5], [6, 8, 6], [7, 10, 0]]), Matrix([[0, 4, 2], [4, 1, 7], [5, 10, 4]]), Matrix([[8, 13, 7], [10, 9, 13], [12, 20, 4]]), Matrix([[61, 91, 99], [62, 92, 92], [40, 38, 84]]), Matrix([[38, 52, 24], [87, 114, 26], [128, 165, 85]]), 16, 5, 21, 237, 237
Matrix([[1, 7, 6], [9, 4, 9], [10, 10, 1]]), Matrix([[1, 9, 4], [7, 8, 9], [10, 7, 4]]), Matrix([[2, 16, 10], [16, 12, 18], [20, 17, 5]]), Matrix([[110, 107, 91], [127, 176, 108], [90, 177, 134]]), Matrix([[122, 83, 91], [169, 171, 123], [113, 138, 127]]), 6, 13, 19, 420, 420
Matrix([[2, 1, 7], [4, 9, 7], [2, 2, 4]]), Matrix([[5, 9, 9], [1, 7, 3], [0, 4, 2]]), Matrix([[7, 10, 16], [5, 16, 10], [2, 6, 6]]), Matrix([[11, 53, 35], [29, 127, 77], [12, 48, 32]]), Matrix([[64, 104, 134], [36, 70, 68], [20, 40, 36]]), 15, 14, 29, 170, 170
Matrix([[9, 5, 10], [5, 4, 6], [7, 9, 6]]), Matrix([[10, 3, 8], [10, 9, 1], [9, 3, 0]]), Matrix([[19, 8, 18], [15, 13, 7], [16, 12, 6]]), Matrix([[230, 102, 77], [144, 69, 44], [214, 120, 65]]), Matrix([[161, 134, 166], [142, 95, 160], [96, 57, 108]]), 19, 19, 38, 364, 364
Matrix([[5, 3, 6], [3, 1, 4], [9, 2, 9]]), Matrix([[5, 6, 5], [1, 7, 5], [6, 3, 8]]), Matrix([[10, 9, 11], [4, 8, 9], [15, 5, 17]]), Matrix([[64, 69, 88], [40, 37, 52], [101, 95, 127]]), Matrix([[88, 31, 99], [71, 20, 79], [111, 37, 120]]), 15, 20, 35, 228, 228
Matrix([[1, 6, 8], [8, 6, 9], [10, 5, 1]]), Matrix([[7, 10, 6], [4, 10, 1], [8, 3, 1]]), Matrix([[8, 16, 14], [12, 16, 10], [18, 8, 2]]), Matrix([[95, 94, 20], [152, 167, 63], [98, 153, 66]]), Matrix([[147, 132, 152], [94, 89, 123], [42, 71, 92]]), 8, 18, 26, 328, 328
Matrix([[10, 9, 9], [1, 4, 6], [5, 8, 7]]), Matrix([[5, 10, 5], [9, 8, 8], [6, 3, 5]]), Matrix([[15, 19, 14], [10, 12, 14], [11, 11, 12]]), Matrix([[185, 199, 167], [77, 60, 67], [139, 135, 124]]), Matrix([[85, 125, 140], [138, 177, 185], [88, 106, 107]]), 21, 18, 39, 369, 369
Matrix([[6, 6, 6], [5, 7, 10], [8, 7, 0]]), Matrix([[9, 2, 3], [0, 0, 7], [5, 1, 5]]), Matrix([[15, 8, 9], [5, 7, 17], [13, 8, 5]]), Matrix([[84, 18, 90], [95, 20, 114], [72, 16, 73]]), Matrix([[88, 89, 74], [56, 49, 0], [75, 72, 40]]), 13, 14, 27, 177, 177
Matrix([[9, 9, 4], [1, 0, 2], [3, 6, 6]]), Matrix([[10, 8, 9], [7, 2, 9], [0, 2, 9]]), Matrix([[19, 17, 13], [8, 2, 11], [3, 8, 15]]), Matrix([[153, 98, 198], [10, 12, 27], [72, 48, 135]]), Matrix([[125, 144, 110], [92, 117, 86], [29, 54, 58]]), 15, 21, 36, 300, 300
Matrix([[9, 3, 8], [3, 4, 4], [9, 3, 6]]), Matrix([[7, 8, 3], [6, 6, 10], [9, 8, 7]]), Matrix([[16, 11, 11], [9, 10, 14], [18, 11, 13]]), Matrix([[153, 154, 113], [81, 80, 77], [135, 138, 99]]), Matrix([[114, 62, 106], [162, 72, 132], [168, 80, 146]]), 19, 20, 39, 332, 332
Matrix([[6, 8, 1], [0, 2, 3], [9, 0, 3]]), Matrix([[3, 10, 10], [3, 3, 8], [6, 0, 2]]), Matrix([[9, 18, 11], [3, 5, 11], [15, 0, 5]]), Matrix([[48, 84, 126], [24, 6, 22], [45, 90, 96]]), Matrix([[108, 44, 63], [90, 30, 36], [54, 48, 12]]), 11, 8, 19, 150, 150
Matrix([[7, 2, 3], [7, 9, 2], [1, 4, 3]]), Matrix([[5, 6, 10], [1, 4, 9], [4, 7, 1]]), Matrix([[12, 8, 13], [8, 13, 11], [5, 11, 4]]), Matrix([[49, 71, 91], [52, 92, 153], [21, 43, 49]]), Matrix([[87, 104, 57], [44, 74, 38], [78, 75, 29]]), 19, 10, 29, 190, 190

